#The local date and time: 	Fri May 14 15:05:58 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
269	47	51	222	84	227	21982	108	63	706627	827389	1396876	10	10	5	1810055952
128	28	55	207	52	247	80891	81	37	473614	814903	639528	10	10	5	2505256608
147	32	46	181	61	225	11011	73	38	493321	825786	627748	10	10	5	648087344
123	29	30	121	54	134	10128	77	31	442111	794461	557476	10	10	5	3220993648
130	30	20	13990	59	15832	17440	67	36	463510	809444	571428	10	10	5	2574720256
148	32	46	182	78	206	9780	78	39	512072	816478	672608	10	10	5	4082574320
144	33	35	145	81	156	14186	81	39	497714	827390	655052	21	21	5	1456914800
229	41	54	212	73	231	17355	91	45	595885	855603	1064633	9	9	5	2958125056
142	46	36	144	66	154	13135	86	38	492084	755228	629692	10	10	5	1696851680
64	19	16	13975	39	15972	11235	45	20	260032	469176	312947	10	10	3	3830744064
64	21	26	121	42	147	11561	49	21	335159	497683	412752	13	13	5	4258567104
273	46	41	209	84	185	41743	118	68	722649	902873	1392290	10	10	5	2975871776
32	14	41	195	29	235	1729	24	13	310866	473999	377921	10	10	5	362176704
158	34	26	13658	65	15537	47931	82	43	448348	676631	682091	23	23	4	3826701088
61	19	22	79	39	91	24877	45	18	191825	320045	248547	11	11	2	3853528576
90	24	27	14107	49	16067	19214	61	27	361380	640677	437206	10	10	4	422476288
123	31	46	176	58	199	21521	77	37	471498	676020	627606	10	10	5	2406646288
54	19	33	28129	41	32211	10504	45	22	336831	559295	401372	11	11	4	1017961728
113	29	43	13734	55	15814	9556	69	34	457265	712084	596432	10	10	5	3344710720
103	27	41	155	52	180	8163	65	25	437950	596327	529124	10	10	5	1468581856
204	41	59	186	74	192	19969	94	52	613166	795984	1067862	10	10	5	802478032
125	33	32	125	65	136	12016	114	38	466486	686498	568625	10	10	5	4257584480
202	40	43	185	72	193	19485	91	48	590564	852356	849894	10	10	5	4032429232
200	41	43	183	118	204	17261	89	39	586174	712113	812187	10	10	5	3458105552
260	48	51	225	85	241	23058	105	61	704860	784625	841574	10	10	5	3224843552
183	42	40	165	84	174	18627	83	47	533038	706918	699837	10	10	5	3886043520
143	33	36	144	64	153	33191	76	40	501427	753760	619307	10	10	5	1539719920
173	36	40	163	68	186	19055	83	46	541196	751541	758808	10	10	5	1776744832
117	29	32	145	66	146	8634	65	34	466680	681551	552272	10	10	5	3016094528
97	26	27	109	48	133	18566	60	20	265269	355882	447772	10	10	2	493137808
72	27	23	125	45	164	18053	48	16	281112	427709	372277	11	11	3	1844050944
30	12	17	14492	21	16221	1844	19	12	162459	305965	196231	11	11	2	1916804912
49	17	22	67	34	83	3269	36	15	179875	319938	218891	10	10	2	3695496064
28	13	42	179	24	242	1786	23	11	317220	372008	376755	10	10	5	2844039424
245	35	27	122	69	115	33953	75	43	513387	840538	657009	10	10	5	3465892704
53	20	37	28156	42	32243	9738	48	21	326295	556062	402729	10	10	4	910367616
268	48	51	223	85	230	23810	110	64	664355	815962	1094846	10	10	5	2766754864
41	18	56	14079	39	16128	2941	39	20	404823	597206	482153	10	10	5	3253754144
207	41	43	184	70	190	20953	230	131	571896	533114	653660	10	10	5	285255776
141	31	44	173	59	206	49179	74	36	487304	822087	663283	10	10	5	1411985728
98	26	39	150	53	175	10469	66	24	451082	796339	544490	10	10	5	2580071584
45	18	54	14056	48	16016	5275	40	18	416758	529757	478275	9	9	5	2169870832
29	15	26	13554	28	15578	1199	23	15	237138	338801	290352	10	10	5	1140920742
47	18	24	27938	38	31600	1673	42	20	320702	496303	396781	11	11	5	1155350556
30	14	16	14084	25	16221	8721	26	15	163422	246420	198330	10	10	2	2222474368
76	22	29	140	45	155	6004	51	22	344984	508557	417388	10	10	5	3562306384
69	25	29	161	40	157	5981	47	22	344716	514609	411306	10	10	5	3483313525
233	43	56	236	78	263	24154	101	41	645784	766541	1166375	10	10	5	877324048
130	44	43	171	59	195	16778	73	28	485374	815518	603718	10	10	5	3748157440
70	24	19	13907	47	15894	4869	47	22	356698	573649	434795	10	10	5	1431643616
71	25	29	141	49	158	3024	56	23	284479	369208	365734	11	11	4	3641299243
264	47	50	223	84	229	21950	104	63	652636	808040	1033606	10	10	5	2569616608
125	30	42	182	59	191	11590	146	66	474555	748102	603006	10	10	5	569961936
141	32	35	146	64	154	14317	74	39	498729	755381	636487	10	10	5	1086549872
177	33	36	146	65	164	13958	76	31	504146	830003	641588	10	10	5	2875401616
167	35	38	156	64	164	195447	81	44	447008	526940	952191	11	11	3	945031536
345	57	60	286	97	275	32938	128	77	840767	873947	1942417	10	10	5	1310164224
173	37	42	177	69	174	23563	79	33	505099	766371	700317	10	10	5	1531000816
291	51	54	242	87	266	33320	115	46	742649	848853	1410884	10	10	5	1372985312
153	37	38	28503	67	31814	16710	92	42	523872	821710	751414	11	11	5	1644485200
61	37	28	126	44	154	12097	49	23	345068	512237	412988	9	9	5	3495656640
171	35	70	194	66	217	13223	86	42	513340	831629	762764	10	10	5	351938416
141	32	23	27913	65	31858	12348	74	37	495885	803947	628106	10	10	5	2061812144
134	33	35	14009	61	15920	11683	76	41	492080	806817	611304	10	10	5	1415538752
62	18	22	126	37	150	18096	47	23	285550	429674	370829	11	11	3	691891200
34	14	18	14905	38	16549	5011	27	14	166091	308635	198417	22	22	2	3165978432
31	12	18	13920	26	15996	1494	26	13	165189	247368	199662	11	11	2	3476515328
36	12	19	13908	21	15928	960	20	7	166712	297214	194807	10	10	2	1046464512
177	36	40	178	69	175	15438	89	40	542267	770364	816540	10	10	5	1573551952
215	43	32	154	77	145	27347	90	44	610849	844425	1095609	9	9	5	2417865920
174	37	38	159	65	168	33646	91	40	539032	778204	701430	11	11	5	725542992
151	33	38	146	66	154	20813	75	39	503669	812699	684950	10	10	5	2250192640
196	40	43	184	88	192	19923	89	41	612050	764545	1082232	10	10	5	2270518704
98	24	27	27712	57	31865	7409	50	35	363432	645802	440986	9	9	5	4182382752
124	30	34	127	59	136	25773	66	33	466651	799435	572076	10	10	5	2667519584
162	34	39	154	68	162	31683	79	42	518897	835050	666440	9	9	5	1374972800
138	32	36	140	65	166	12202	73	36	486243	797326	639516	10	10	5	728699408
137	33	50	184	63	219	16610	78	37	513215	834429	675441	10	10	5	2021246192
189	33	39	165	63	173	15759	82	46	535738	772598	729275	10	10	5	4218903600
120	28	44	184	51	189	7750	73	28	479146	737092	597982	10	10	5	2190036480
106	28	42	159	52	182	16011	69	30	459804	811928	566378	10	10	5	4127693312
94	26	41	148	66	174	25993	65	31	468261	803380	539373	10	10	5	4047387648
169	37	40	165	70	187	16728	98	48	537008	772606	695896	12	12	5	2796754128
105	28	41	155	54	178	9445	68	29	453107	731036	549963	10	10	5	2449078784
175	38	52	210	70	243	15531	88	54	556347	844352	767424	10	10	5	499752960
279	51	55	243	92	258	45755	112	50	722716	838363	1331283	10	10	5	2641510448
305	55	58	274	96	264	29318	123	76	794798	812933	1623303	10	10	5	2758168096
252	46	51	224	86	229	24880	107	62	698015	847563	1328867	11	11	5	1512840736
58	21	44	14004	47	16028	3176	56	24	418804	656313	506613	10	10	5	4137423312
68	23	40	187	47	209	7837	55	26	431742	789311	521727	10	10	5	1896942752
67	22	14	14113	44	16018	11119	41	23	272891	472538	325980	12	12	5	526330064
27	13	41	175	23	230	1753	22	11	315749	434572	377894	11	11	5	86878454
28	16	41	181	21	233	1780	22	11	304431	429123	381886	10	10	5	1715935077
86	27	27	13821	54	15851	7167	64	26	446952	807078	554236	10	10	5	126245472
140	31	33	140	60	151	13448	72	32	495751	805395	623132	10	10	5	2761129008
36	30	23	109	31	133	3727	36	12	249266	460155	306927	10	10	3	2907886848
119	44	21	93	65	95	26910	57	31	342260	516728	474862	10	10	5	3661459584
150	35	59	231	67	280	26672	87	30	536728	841117	776005	10	10	5	1385204736
133	32	47	184	61	260	10470	78	27	498540	763410	650963	11	11	5	4108339456
108	27	41	173	52	183	8788	65	27	449715	802658	544459	11	11	5	3066729984
101	27	39	14078	53	16042	23217	72	31	450928	790249	552790	10	10	5	2693381120
70	25	54	92	45	104	48926	51	16	229237	346228	319197	10	10	2	218579504
110	42	29	113	52	125	9605	76	25	378856	648926	460659	11	11	4	1523245888
49	19	39	171	38	196	10024	46	20	334454	495567	397204	13	13	5	2369021731
64	14	8	27851	29	31804	1906	29	17	171505	253214	202225	10	10	2	3493753984
97	27	45	150	54	174	7837	68	30	451737	800977	551753	11	11	5	4221773312
106	28	24	14359	54	16409	9773	68	29	455793	799561	554514	9	9	5	873637760
120	32	30	136	62	144	13441	67	33	493217	830685	624416	10	10	5	3146716864
95	27	24	14114	63	16113	25161	58	29	439436	794087	557403	9	9	5	1124828672
76	25	22	13929	48	15889	7454	56	22	456479	801594	547544	10	10	5	2386963680
105	29	26	131	52	140	24412	61	35	483749	825549	593035	10	10	5	3397907776
133	33	51	182	62	217	13861	80	35	505482	835329	715486	10	10	5	1694905424
105	28	45	152	59	177	20072	73	30	456002	802571	539519	10	10	5	399900160
104	28	32	14031	56	15911	35097	70	30	456241	797632	553719	10	10	5	3576872944
104	28	36	27824	54	31709	12308	71	30	453389	780241	552663	10	10	5	1340883920
80	24	55	183	52	232	4780	67	25	438291	788745	530976	10	10	5	4215324384
286	51	57	261	86	249	28200	115	71	723034	755183	1383401	10	10	5	1748697840
55	20	13	43	41	42	9873	36	21	191257	324138	219860	10	10	5	1872220960
266	49	53	230	83	245	28970	111	66	674228	823319	1017147	10	10	5	3772214304
83	25	39	156	52	166	4860	59	24	448469	708001	530753	10	10	5	3140536416
161	35	26	27722	67	31625	43025	86	42	510229	834073	704089	10	10	5	795382048
39	30	9	13845	33	15797	3129	35	18	177595	316600	213850	10	10	5	4145300064
165	34	37	152	65	173	10316	73	34	517400	766334	692929	10	10	5	2384515184
167	36	50	209	73	233	10067	79	42	549384	675641	891250	13	13	5	3299326144
263	88	62	271	87	247	26762	114	65	709054	826909	847085	11	11	5	2983339248
140	33	36	148	78	157	14943	74	28	507076	749264	648919	10	10	5	2046894480
223	44	48	217	81	211	22846	110	53	645638	822664	1121093	11	11	5	583561040
82	24	14	14123	46	16007	6025	55	21	244339	351844	398509	9	9	2	3972543888
93	26	15	13929	48	15922	13482	58	28	307542	420188	379930	10	10	3	3192553664
172	36	27	13967	64	16015	156300	83	45	451912	400803	1232480	11	11	2	2549956912
182	32	36	145	71	155	45335	74	40	439569	607877	524310	10	10	4	1172143040
141	28	31	121	66	132	8533	63	25	334457	443827	383930	10	10	3	1851318960
31	12	31	97	22	126	2425	17	12	160218	303959	190589	10	10	3	828713344
76	24	27	93	46	105	4881	51	24	356135	634154	420152	12	12	4	49614720
24	13	42	173	26	229	1764	23	11	318505	492480	373811	10	10	5	3931199706
69	22	26	13901	43	15902	5701	51	26	357073	629571	431214	10	10	5	3379366432
33	15	64	228	27	304	2749	31	16	396820	706172	478548	9	9	5	3178917680
33	14	62	223	26	307	2355	30	14	394574	714566	486875	9	9	5	639762048
36	19	51	13841	26	16094	5841	31	13	399986	761585	482583	11	11	5	3350237904
26	14	42	182	26	232	1728	22	12	314743	484357	379880	10	10	5	3228130715
34	16	84	232	38	302	2259	33	17	392645	650799	479042	10	10	5	1110412048
37	15	62	229	30	288	1837	33	13	395507	647188	480573	10	10	5	2064609904
40	14	63	240	27	296	1861	31	15	408262	654513	476766	9	9	5	599196096
39	16	64	229	30	296	5604	34	13	402485	650725	476620	10	10	5	3310227920
36	17	10	13902	38	15901	15341	35	18	181124	319384	216410	10	10	5	3367005536
176	35	23	14490	62	16577	29007	60	35	405938	677178	516520	9	9	5	3618196448
91	26	33	14464	55	16328	9672	78	29	455374	804496	540944	9	9	5	2356061440
35	17	63	222	31	286	1907	31	12	396181	633114	479747	10	10	5	2002684736
35	15	50	14020	30	16031	3577	30	17	403512	710626	488672	10	10	5	4061663008
33	16	19	41572	32	47456	4316	31	18	397584	761336	486336	11	11	5	1396516384
179	38	69	213	69	234	15991	89	44	548111	789156	744051	10	10	5	1814404160
130	31	54	215	60	251	13110	77	34	499643	840878	676258	10	10	5	44758448
16	9	37	92	17	132	726	13	5	161718	307690	193913	10	10	2	3325755904
29	14	47	176	25	230	3312	26	9	312197	610921	389719	10	10	4	2570080032
24	10	23	91	15	147	831	12	6	158739	244247	191044	10	10	2	1885099072
18	9	10	13920	15	15889	2795	13	9	158747	305714	190530	11	11	2	1900922432
16	10	10	13907	17	15935	2779	13	9	159135	308255	192239	11	11	2	2449082080
16	9	10	13879	15	15987	2811	13	9	160092	305772	194792	10	10	2	4292038144
18	10	10	14211	15	15924	705	13	9	159434	248499	193445	11	11	2	79199104
31	13	55	178	30	232	1731	24	13	311896	424987	379856	11	11	5	2742798182
247	44	36	14113	82	15999	42763	104	60	712627	877172	1343537	10	10	5	1590127808
72	24	25	13938	47	16827	5538	59	30	361450	642548	439386	10	10	5	2601071904
199	40	43	181	75	199	19800	89	49	581767	856186	890974	9	9	5	1852816224
48	18	34	27831	36	32064	1971	39	23	337483	558308	400013	10	10	4	2033225984
147	50	49	204	67	214	13992	82	38	520622	744549	694530	10	10	5	3622461936
190	45	39	166	68	174	18831	83	48	547852	778463	797093	11	11	5	2820998432
101	27	40	155	53	180	11993	64	30	456649	804972	553671	10	10	5	1077296656
131	29	19	14132	59	15923	26331	69	31	461557	801500	558553	9	9	5	3348464192
90	25	20	104	50	114	15127	53	28	359005	635960	448249	9	9	5	1075385088
125	30	54	207	58	256	7711	90	32	485861	810760	681256	10	10	5	3894409280
118	29	53	214	56	236	7210	74	31	458287	803879	514504	13	13	5	3401791056
225	43	56	198	77	214	20330	100	52	642762	815209	1148287	10	10	5	3194367488
225	40	44	184	76	191	18208	92	48	606461	860507	1089839	10	10	5	157046848
109	37	53	198	48	235	29758	76	33	450159	778308	596886	22	22	5	584678432
34	13	21	13990	28	16077	1530	29	17	166016	310353	201904	10	10	4	1038939136
85	25	26	13679	47	15595	5312	64	28	428031	785323	533579	10	10	5	2955783424
289	48	43	14293	82	15751	27355	113	67	680830	831545	931259	10	10	5	1349514160
233	44	47	221	79	211	16189	99	64	678161	818255	1291085	10	10	5	4119548336
177	50	40	177	71	172	15689	87	43	553491	774176	758978	10	10	5	1908858512
202	40	43	184	73	205	18457	93	39	599273	784154	1050006	11	11	5	2149144544
36	14	18	61	32	74	1521	31	15	169643	246437	204355	10	10	2	1830906688
165	35	48	200	64	217	19444	83	43	562372	844731	919502	10	10	5	1644491568
74	23	28	54844	45	61976	4780	55	30	419801	784702	509708	11	11	5	3201873920
225	44	47	236	81	210	36712	100	54	607909	809155	912513	10	10	5	9707632
106	27	54	158	55	183	17082	73	36	452238	798881	557739	10	10	5	3244328496
152	37	49	196	75	211	12997	83	37	520619	761644	727072	10	10	5	2161506720
61	21	20	101	42	103	4729	41	15	272879	481093	335415	10	10	5	1308034656
151	31	45	202	62	197	18036	75	35	476883	672449	603600	10	10	5	1803413872
29	9	29	91	18	118	825	16	9	160373	298930	193482	10	10	2	3313799344
163	34	35	157	61	155	23438	75	36	440157	675145	521413	10	10	4	179447872
28	12	42	178	27	230	1690	23	11	311591	490824	380365	11	11	5	7841408
37	15	7	27850	30	31379	2614	32	16	168387	311968	207430	10	10	2	3591423232
88	25	17	55257	50	62153	18753	55	29	433082	782793	534445	10	10	5	4052701952
28	13	42	190	28	234	1799	23	15	310147	430038	383800	10	10	5	1263116736
28	13	42	190	27	235	1742	23	13	311270	435116	383748	9	9	5	867059328
28	14	41	187	28	227	1729	22	13	310935	486697	379583	10	10	5	1569472064
30	13	42	178	26	231	1727	24	12	309867	427405	378757	22	22	5	2524293056
95	13	41	177	22	228	1718	22	11	311688	427954	385776	9	9	5	2145069184
286	49	41	197	91	185	42224	116	57	694201	914583	1161675	9	9	5	1553045120
30	12	42	177	24	252	1716	23	13	315597	488536	376840	9	9	5	1007397568
188	40	62	251	66	313	12545	95	44	603379	694887	1006249	10	10	5	247456880
199	40	42	197	81	201	35081	88	51	570698	732247	775533	10	10	5	4211726080
184	39	66	219	69	239	19432	92	46	565605	779671	696213	9	9	5	2685254912
161	32	34	142	61	152	13610	69	39	491189	750978	618519	10	10	5	3997850480
80	26	30	26989	51	30933	8991	66	27	438573	727867	528256	11	11	5	1088721792
54	19	42	27091	41	31111	4531	48	20	411338	594453	482972	9	9	5	941224848
223	35	26	27155	66	30949	16610	89	44	532326	753101	730078	22	22	5	1749586272
740	105	112	542	159	525	142615	222	126	1678030	1067559	4887736	10	10	5	747833360
191	37	40	166	71	174	16809	81	47	541185	837636	814350	10	10	5	4294113888
23	14	41	172	25	225	1647	21	11	311744	417307	372981	10	10	5	2657952512
185	39	37	177	73	184	34144	87	50	579212	861970	855948	9	9	5	3813763328
28	13	40	170	28	234	1671	22	12	314494	416023	368371	9	9	5	619463936
148	31	24	27814	62	31304	13271	82	44	505933	811374	667826	10	10	5	2043066048
23	11	42	174	24	245	1683	20	8	315010	429010	380163	10	10	5	2863787584
52	20	21	41125	36	46264	8325	43	19	335264	617199	402667	10	10	4	2879091584
96	24	27	103	50	115	6755	58	25	361695	638869	444378	11	11	4	3668237680
105	27	28	13949	48	15988	8857	57	23	393596	666174	503059	9	9	5	272368768
116	31	21	98	53	93	20482	61	29	481413	821504	583558	10	10	5	3556391968
99	27	40	148	52	172	12580	66	29	445385	794156	538648	10	10	5	3304989856
97	28	27	119	56	130	10602	57	34	455863	752778	556160	10	10	5	3807582880
129	30	43	14169	63	16261	10161	71	37	466891	796971	607075	9	9	5	1735312784
241	44	47	214	80	211	26016	99	55	611068	806552	953610	10	10	5	492921744
85	27	35	13954	52	16037	13240	63	28	432496	785296	520314	10	10	5	3270445184
144	33	36	146	63	155	14848	86	36	496000	752052	638555	10	10	5	619466784
175	37	42	164	72	173	26389	88	47	530416	848023	703917	10	10	5	1102678560
168	35	49	193	65	215	19470	82	38	532238	766657	751579	10	10	5	4247987440
252	44	50	223	77	262	25557	106	58	650930	804306	1067034	10	10	5	2814991168
335	54	58	264	94	265	29250	123	82	817850	887518	1840702	10	10	5	332503872
242	43	49	211	74	216	24078	107	58	719207	896722	1415566	10	10	5	1720351136
250	44	47	204	75	210	22738	99	51	650715	759965	1329503	11	11	5	3526769888
142	32	35	144	63	176	12753	72	39	502903	754911	670258	11	11	5	2034519808
110	28	45	156	57	192	27064	80	29	449544	797795	555296	10	10	5	96253696
203	40	43	181	71	189	17949	89	50	579123	692556	823901	10	10	5	3434880704
66	22	44	174	46	213	8510	71	19	423568	788251	521712	9	9	5	1515962432
72	22	63	224	48	262	4552	73	21	422326	775845	503140	9	9	5	2488834768
126	30	31	123	55	135	7955	65	33	397657	666275	517791	10	10	4	3110988688
41	16	24	108	32	149	3413	36	13	256635	471208	307221	10	10	3	3537850624
51	18	38	150	35	190	9756	44	19	331609	491269	402638	10	10	5	3560164992
85	22	30	42467	51	47950	9203	53	30	433206	795400	537004	10	10	5	711194368
88	24	28	14093	48	16259	6664	55	30	348347	629591	436385	9	9	4	1438873600
65	20	39	155	38	196	9921	45	16	333946	498168	401018	10	10	5	2760347008
31	12	41	190	24	231	1727	33	10	310226	489039	380367	10	10	5	3972925824
114	32	23	13891	55	15768	32696	64	28	443370	655487	624031	11	11	5	1536271456
41	17	50	156	31	194	9991	36	12	334900	490590	398662	10	10	5	196810560
183	40	45	199	70	191	18104	85	34	611962	802717	1065155	10	10	5	1934915104
34	14	41	176	30	231	1769	23	13	318737	544814	380688	23	23	5	3860403264
230	44	36	167	79	158	20673	91	55	637916	867847	1083412	12	12	5	2798406464
30	12	42	178	28	247	1692	22	12	318562	438627	382247	9	9	5	4133164032
341	52	60	262	85	264	27620	126	67	732360	932565	1476547	10	10	5	733542304
181	36	41	180	68	173	16196	84	41	545560	848085	783928	10	10	5	2805647120
88	26	34	149	52	170	5837	62	22	448052	790911	545191	11	11	5	1989871104
318	64	60	264	97	281	49226	123	61	798577	872691	1601956	10	10	5	1344434816
191	39	45	184	78	191	18347	93	39	583308	797558	835334	10	10	5	2718022640
140	32	50	195	63	203	34967	81	38	505869	701661	641142	12	12	5	2595013120
163	37	56	205	66	225	10606	99	38	553047	607746	813404	10	10	5	579870544
236	45	49	206	77	212	21665	113	40	680433	886812	1342698	10	10	5	129582288
166	34	66	223	63	327	22005	88	40	521679	714944	680679	11	11	5	3214554112
83	25	34	158	49	168	11742	69	25	446474	719874	533141	10	10	5	1173723776
78	25	26	92	44	114	94240	55	21	223601	386053	223478	10	10	2	3296561872
73	20	39	118	31	133	3363	38	22	257592	410878	310736	10	10	3	1800795904
98	28	45	148	58	187	13604	66	25	452462	783212	533877	11	11	5	2099459072
145	33	49	178	61	204	7956	79	38	498490	741918	635024	10	10	5	2182129152
29	16	42	205	27	240	1747	24	11	316657	501107	382686	10	10	5	1354657024
127	26	47	167	48	191	6757	71	28	472358	822853	583842	10	10	5	3586228224
167	36	41	179	82	173	24231	82	43	532178	772428	702124	10	10	5	3240280464
53	20	40	160	38	202	10279	46	21	338780	570453	406855	9	9	5	1729438208
226	56	49	204	80	209	28423	98	55	640908	638420	1147738	11	11	5	4022302064
199	40	45	184	74	204	20301	91	50	587372	864532	855596	10	10	5	3420195200
32	12	43	181	30	255	1773	23	14	315064	423614	373742	11	11	5	1293906304
175	37	41	195	75	174	15129	95	39	545926	817327	784941	10	10	5	1852818464
235	44	49	205	77	210	22859	99	49	647594	815961	1204347	11	11	5	305026816
169	36	26	116	67	110	19431	73	41	505764	830954	638267	11	11	5	3031056032
277	43	50	213	71	218	22706	98	47	650477	903402	1140738	10	10	5	3156561168
105	28	45	155	54	180	15122	70	29	460452	810898	555044	11	11	5	3124347392
155	33	66	228	63	280	16632	86	32	516705	840244	685630	11	11	5	378071040
116	28	47	174	56	187	14596	70	29	460376	812698	557645	11	11	5	1575656448
141	31	49	187	61	200	28262	78	32	491254	762599	627222	10	10	5	2773241856
