#The local date and time: 	Fri May 14 14:29:07 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
51	19	22	68	37	81	3359	112	20	0	0	0	9	9	2	3695496064
34	16	42	176	24	247	1816	23	11	0	0	0	9	9	5	2844039424
168	34	27	124	66	117	35049	76	47	0	0	0	9	9	5	3465892704
60	22	51	28225	42	32165	9650	52	23	0	0	0	12	12	4	910367616
275	49	51	225	97	241	23937	107	62	0	0	0	10	10	5	2766754864
43	22	76	14182	83	16524	2941	39	22	0	0	0	11	11	5	3253754144
198	40	44	185	96	193	21160	101	70	0	0	0	12	12	5	285255776
145	41	44	172	60	211	50163	77	37	0	0	0	12	12	5	1411985728
107	28	39	148	55	171	10491	66	27	0	0	0	8	8	5	2580071584
53	21	54	14025	39	16032	5299	40	20	0	0	0	10	10	5	2169870832
33	13	27	14188	31	16100	1233	24	16	0	0	0	11	11	5	1140920742
50	17	24	28130	38	32316	1710	43	21	0	0	0	13	13	5	1155350556
32	13	16	14117	26	16031	8676	26	15	0	0	0	11	11	2	2222474368
71	26	29	131	44	154	6007	52	23	0	0	0	10	10	5	3562306384
68	35	30	140	49	151	5594	51	21	0	0	0	9	9	5	3483313525
242	44	56	237	93	266	24693	104	43	0	0	0	10	10	5	877324048
132	31	43	184	62	190	16418	74	31	0	0	0	10	10	5	3748157440
76	25	18	13550	47	15688	4830	47	24	0	0	0	10	10	5	1431643616
82	22	29	139	37	169	3035	47	21	0	0	0	13	13	4	3641299243
258	78	51	232	83	239	23170	108	60	0	0	0	11	11	5	2569616608
137	30	42	167	59	190	11537	76	46	0	0	0	10	10	5	569961936
148	36	35	145	69	153	14354	74	41	0	0	0	11	11	5	1086549872
158	33	36	149	78	156	14077	86	35	0	0	0	9	9	5	2875401616
188	48	39	157	97	166	194936	82	45	0	0	0	13	13	3	945031536
385	61	63	284	98	297	34420	133	81	0	0	0	12	12	5	1310164224
184	37	39	182	70	173	23848	89	33	0	0	0	10	10	5	1531000816
293	51	54	243	88	259	33388	115	49	0	0	0	13	13	5	1372985312
155	34	38	27986	65	33108	17362	94	41	0	0	0	12	12	5	1644485200
80	33	34	141	45	150	12155	51	24	0	0	0	13	13	5	3495656640
173	39	63	196	100	216	13268	84	38	0	0	0	9	9	5	351938416
146	32	23	27963	65	32016	12309	78	39	0	0	0	12	12	5	2061812144
149	31	34	14359	61	15539	11374	75	38	0	0	0	11	11	5	1415538752
89	22	22	123	43	146	18377	47	24	0	0	0	12	12	3	691891200
36	12	17	15288	27	17608	5477	30	16	0	0	0	14	14	2	3165978432
32	13	18	14717	28	16983	1553	28	14	0	0	0	12	12	2	3476515328
33	11	19	14944	22	16652	955	20	8	0	0	0	13	13	2	1046464512
186	36	40	169	65	189	16081	84	39	0	0	0	10	10	5	1573551952
231	44	51	166	90	150	28140	91	54	0	0	0	11	11	5	2417865920
195	38	41	184	69	191	36288	84	45	0	0	0	12	12	5	725542992
163	34	38	161	68	159	21194	88	40	0	0	0	10	10	5	2250192640
215	40	43	185	74	203	20209	90	43	0	0	0	11	11	5	2270518704
81	27	17	28070	47	31870	7401	49	22	0	0	0	11	11	5	4182382752
144	32	47	126	64	146	26412	68	35	0	0	0	11	11	5	2667519584
166	34	39	154	72	162	31890	75	41	0	0	0	9	9	5	1374972800
158	36	36	140	80	150	12070	84	39	0	0	0	8	8	5	728699408
159	33	50	200	65	204	16770	80	38	0	0	0	20	20	5	2021246192
183	45	39	196	70	172	15406	84	44	0	0	0	9	9	5	4218903600
129	31	44	182	58	229	7726	74	31	0	0	0	11	11	5	2190036480
112	26	58	165	58	186	16092	69	28	0	0	0	9	9	5	4127693312
105	28	40	163	57	185	26399	65	28	0	0	0	11	11	5	4047387648
178	40	49	182	77	192	17057	85	48	0	0	0	12	12	5	2796754128
165	31	41	157	53	178	9973	70	31	0	0	0	11	11	5	2449078784
180	40	65	210	87	232	15565	89	41	0	0	0	13	13	5	499752960
319	52	55	243	94	244	46367	114	51	0	0	0	12	12	5	2641510448
313	56	58	279	109	265	30045	126	73	0	0	0	12	12	5	2758168096
274	46	52	229	100	319	25688	120	66	0	0	0	12	12	5	1512840736
65	20	46	14497	50	16674	3171	60	28	0	0	0	23	23	5	4137423312
94	22	42	183	43	219	8573	61	31	0	0	0	14	14	5	1896942752
87	34	22	16894	42	18376	12962	41	24	0	0	0	13	13	5	526330064
33	14	47	192	39	274	1952	25	13	0	0	0	12	12	5	86878454
40	18	72	265	34	329	2352	24	13	0	0	0	12	12	5	1715935077
111	34	32	16224	60	18608	8363	70	43	0	0	0	13	13	5	126245472
198	48	51	188	64	174	16187	90	34	0	0	0	10	10	5	2761129008
48	20	25	121	36	148	4244	57	22	0	0	0	10	10	3	2907886848
129	33	24	101	64	97	30371	67	37	0	0	0	12	12	5	3661459584
166	35	64	253	70	321	29832	94	35	0	0	0	12	12	5	1385204736
150	31	66	204	93	222	11215	80	29	0	0	0	10	10	5	4108339456
117	42	42	166	58	194	9313	68	31	0	0	0	13	13	5	3066729984
126	31	67	14844	56	17115	25376	79	35	0	0	0	13	13	5	2693381120
82	26	25	97	45	108	51721	85	37	0	0	0	16	16	2	218579504
110	31	34	113	55	135	9673	61	29	0	0	0	10	10	4	1523245888
56	17	39	159	33	196	10191	46	20	0	0	0	9	9	5	2369021731
37	14	7	28582	28	32793	1942	30	17	0	0	0	14	14	2	3493753984
109	29	46	156	54	180	8055	69	30	0	0	0	10	10	5	4221773312
107	27	23	14416	55	16505	9731	66	32	0	0	0	10	10	5	873637760
130	33	31	165	63	150	14449	70	37	0	0	0	11	11	5	3146716864
97	29	24	14730	56	16440	24990	57	30	0	0	0	10	10	5	1124828672
88	27	23	13947	47	16057	7510	57	22	0	0	0	11	11	5	2386963680
119	31	26	131	55	139	24404	74	30	0	0	0	10	10	5	3397907776
131	33	51	182	62	202	14536	83	40	0	0	0	14	14	5	1694905424
113	31	45	150	54	176	20127	79	31	0	0	0	14	14	5	399900160
124	30	32	14138	59	16001	35196	73	33	0	0	0	11	11	5	3576872944
118	28	18	27714	55	31987	12296	73	34	0	0	0	13	13	5	1340883920
110	23	55	192	47	227	5147	62	24	0	0	0	8	8	5	4215324384
300	49	66	260	87	306	29725	129	76	0	0	0	14	14	5	1748697840
63	21	14	45	43	44	10131	40	23	0	0	0	8	8	5	1872220960
279	52	53	248	87	263	30806	114	68	0	0	0	12	12	5	3772214304
91	26	40	146	55	170	4978	59	25	0	0	0	7	7	5	3140536416
160	38	41	28559	68	32196	43807	89	63	0	0	0	12	12	5	795382048
43	19	9	13824	42	15900	3151	36	20	0	0	0	10	10	5	4145300064
157	35	37	173	68	162	10461	80	34	0	0	0	10	10	5	2384515184
179	59	63	225	67	216	10383	87	46	0	0	0	12	12	5	3299326144
212	43	44	185	74	205	19956	92	40	0	0	0	9	9	5	2983339248
146	34	37	149	65	157	14909	69	33	0	0	0	10	10	5	2046894480
239	47	48	217	84	254	26126	101	60	0	0	0	12	12	5	583561040
90	23	14	14312	57	16318	6178	57	24	0	0	0	13	13	2	3972543888
114	28	16	14352	50	16315	13883	59	28	0	0	0	11	11	3	3192553664
193	39	29	14304	67	16444	159964	85	45	0	0	0	13	13	2	2549956912
159	33	37	145	62	154	45317	70	41	0	0	0	10	10	4	1172143040
142	30	30	120	53	130	8570	100	29	0	0	0	10	10	3	1851318960
39	13	30	94	22	120	2380	16	21	0	0	0	9	9	3	828713344
80	26	27	93	50	111	4840	52	25	0	0	0	8	8	4	49614720
28	14	42	172	26	228	1692	22	11	0	0	0	9	9	5	3931199706
74	23	26	13865	44	15866	5583	51	27	0	0	0	9	9	5	3379366432
37	16	62	220	27	294	2654	32	15	0	0	0	8	8	5	3178917680
37	15	61	210	27	287	2262	29	12	0	0	0	8	8	5	639762048
39	15	48	13665	25	15649	5607	29	14	0	0	0	11	11	5	3350237904
30	14	41	169	27	223	1600	20	11	0	0	0	9	9	5	3228130715
36	18	61	229	31	304	2292	34	17	0	0	0	8	8	5	1110412048
40	16	60	210	30	279	1832	32	15	0	0	0	8	8	5	2064609904
41	16	61	210	26	278	1825	31	15	0	0	0	8	8	5	599196096
41	18	64	235	31	300	5596	33	14	0	0	0	9	9	5	3310227920
38	18	9	13918	33	15870	15385	35	19	0	0	0	11	11	5	3367005536
126	30	22	13962	63	16202	30040	56	45	0	0	0	9	9	5	3618196448
94	29	32	13951	52	15902	9556	62	28	0	0	0	17	17	5	2356061440
39	18	62	221	31	283	1864	32	13	0	0	0	8	8	5	2002684736
39	17	49	13641	28	15613	3461	30	17	0	0	0	9	9	5	4061663008
32	15	19	40856	33	46580	4114	30	18	0	0	0	13	13	5	1396516384
177	39	53	225	86	232	15325	86	44	0	0	0	8	8	5	1814404160
129	29	53	209	55	257	12823	76	36	0	0	0	10	10	5	44758448
17	11	24	109	16	114	757	12	3	0	0	0	9	9	2	3325755904
31	16	47	178	27	268	3357	25	9	0	0	0	8	8	4	2570080032
20	11	23	89	16	114	860	13	6	0	0	0	7	7	2	1885099072
20	10	10	13804	15	15861	2800	13	9	0	0	0	9	9	2	1900922432
16	9	10	13892	17	15893	2773	12	9	0	0	0	10	10	2	2449082080
16	9	10	13889	16	15859	2843	13	9	0	0	0	10	10	2	4292038144
18	9	9	13866	17	15867	655	13	8	0	0	0	10	10	2	79199104
30	14	40	174	26	230	1678	23	12	0	0	0	8	8	5	2742798182
235	46	36	14369	84	16121	42670	117	61	0	0	0	10	10	5	1590127808
73	25	25	13963	58	15938	5272	58	28	0	0	0	9	9	5	2601071904
207	53	49	200	75	184	19376	90	45	0	0	0	10	10	5	1852816224
47	21	34	28120	37	32063	1943	38	33	0	0	0	13	13	4	2033225984
143	33	48	194	67	207	14034	92	40	0	0	0	9	9	5	3622461936
177	37	39	190	69	175	18356	84	44	0	0	0	11	11	5	2820998432
102	28	53	156	53	178	12175	66	30	0	0	0	9	9	5	1077296656
140	31	19	14413	58	15948	25816	80	32	0	0	0	11	11	5	3348464192
84	27	20	102	53	123	15203	51	27	0	0	0	8	8	5	1075385088
132	33	53	200	57	235	7540	75	32	0	0	0	9	9	5	3894409280
110	31	51	194	56	246	6989	78	33	0	0	0	11	11	5	3401791056
237	45	47	206	91	211	21217	98	52	0	0	0	11	11	5	3194367488
203	43	44	185	80	190	18499	93	54	0	0	0	12	12	5	157046848
134	30	53	348	95	245	29477	73	33	0	0	0	11	11	5	584678432
29	15	22	14080	28	16011	1556	29	16	0	0	0	10	10	4	1038939136
82	29	62	13591	51	15564	5243	63	25	0	0	0	9	9	5	2955783424
305	52	42	13668	86	15631	27649	118	70	0	0	0	12	12	5	1349514160
300	45	46	203	77	216	16471	99	45	0	0	0	11	11	5	4119548336
188	41	39	161	68	168	15927	86	44	0	0	0	12	12	5	1908858512
202	41	58	184	73	215	18487	91	39	0	0	0	11	11	5	2149144544
31	16	18	61	33	109	1573	31	13	0	0	0	8	8	2	1830906688
175	37	49	201	82	224	20739	85	45	0	0	0	9	9	5	1644491568
68	23	28	55888	46	63851	4703	54	26	0	0	0	11	11	5	3201873920
252	44	46	198	79	203	35822	99	48	0	0	0	10	10	5	9707632
103	39	40	169	59	175	16798	67	31	0	0	0	10	10	5	3244328496
154	46	48	183	64	205	12570	85	35	0	0	0	12	12	5	2161506720
57	22	20	88	42	101	4692	42	17	0	0	0	8	8	5	1308034656
132	32	45	172	57	219	18056	70	35	0	0	0	9	9	5	1803413872
20	11	30	92	18	118	732	16	7	0	0	0	9	9	2	3313799344
151	36	35	144	64	153	23258	76	34	0	0	0	10	10	4	179447872
34	15	42	187	29	256	1876	24	15	0	0	0	11	11	5	7841408
43	17	8	28216	32	32334	2663	33	18	0	0	0	13	13	2	3591423232
86	26	18	55756	52	63608	18740	55	31	0	0	0	12	12	5	4052701952
23	15	41	170	27	222	1640	22	12	0	0	0	8	8	5	1263116736
23	15	40	171	26	220	1679	21	11	0	0	0	9	9	5	867059328
22	15	41	169	28	243	1671	23	13	0	0	0	9	9	5	1569472064
24	16	40	205	26	248	1663	23	25	0	0	0	10	10	5	2524293056
23	13	42	173	22	270	1682	22	11	0	0	0	8	8	5	2145069184
279	50	41	217	90	200	42522	106	58	0	0	0	21	21	5	1553045120
26	14	42	206	41	256	1785	23	13	0	0	0	9	9	5	1007397568
224	40	64	257	68	288	13148	101	59	0	0	0	14	14	5	247456880
196	43	42	196	73	225	34739	88	58	0	0	0	10	10	5	4211726080
189	37	54	229	65	238	19568	93	48	0	0	0	10	10	5	2685254912
147	33	36	157	64	173	14282	77	41	0	0	0	12	12	5	3997850480
82	29	31	27932	52	32092	9220	66	28	0	0	0	13	13	5	1088721792
47	21	44	28429	36	32208	4619	49	21	0	0	0	11	11	5	941224848
180	38	32	27974	66	31600	16781	88	45	0	0	0	12	12	5	1749586272
701	102	109	539	155	510	141168	232	136	0	0	0	11	11	5	747833360
168	36	39	162	100	170	16382	80	44	0	0	0	9	9	5	4294113888
25	15	40	186	25	222	1661	21	11	0	0	0	8	8	5	2657952512
187	43	39	198	75	190	35346	90	50	0	0	0	11	11	5	3813763328
27	15	41	175	29	254	1725	22	12	0	0	0	8	8	5	619463936
153	35	26	27958	68	31967	13562	78	43	0	0	0	11	11	5	2043066048
20	13	41	172	21	233	1696	30	8	0	0	0	9	9	5	2863787584
43	23	20	40336	36	46698	8302	45	26	0	0	0	12	12	4	2879091584
88	28	26	100	54	112	6548	57	26	0	0	0	9	9	4	3668237680
87	26	28	13662	48	15626	8575	57	22	0	0	0	10	10	5	272368768
105	32	21	101	54	219	20042	61	29	0	0	0	9	9	5	3556391968
95	27	40	147	52	171	13306	68	36	0	0	0	11	11	5	3304989856
103	29	27	130	56	143	10487	62	32	0	0	0	10	10	5	3807582880
119	29	43	14179	63	16172	10140	73	38	0	0	0	11	11	5	1735312784
239	47	48	204	83	300	26674	99	56	0	0	0	11	11	5	492921744
77	22	34	14015	53	15986	13089	63	28	0	0	0	9	9	5	3270445184
152	33	36	143	66	153	14866	73	37	0	0	0	9	9	5	619466784
178	38	41	164	74	173	26335	86	48	0	0	0	11	11	5	1102678560
184	39	50	281	66	217	19902	93	70	0	0	0	12	12	5	4247987440
269	49	51	224	84	239	25536	110	64	0	0	0	13	13	5	2814991168
312	55	59	262	106	264	30192	122	71	0	0	0	11	11	5	332503872
249	48	50	217	82	221	25179	100	55	0	0	0	10	10	5	1720351136
235	44	47	204	77	220	22790	101	51	0	0	0	10	10	5	3526769888
145	32	36	156	65	155	12608	72	38	0	0	0	9	9	5	2034519808
105	30	46	157	60	192	27114	92	38	0	0	0	13	13	5	96253696
202	38	42	181	65	186	18334	89	44	0	0	0	9	9	5	3434880704
62	26	44	173	46	297	8832	62	24	0	0	0	11	11	5	1515962432
65	23	66	222	48	264	4776	64	24	0	0	0	8	8	5	2488834768
124	33	32	128	56	149	8144	68	32	0	0	0	9	9	4	3110988688
35	18	25	109	33	132	3405	36	15	0	0	0	8	8	3	3537850624
47	20	39	155	36	196	10002	46	20	0	0	0	9	9	5	3560164992
87	27	33	41848	50	48357	9587	66	31	0	0	0	12	12	5	711194368
108	28	28	14069	48	16205	6502	56	30	0	0	0	12	12	4	1438873600
47	20	39	156	39	207	10357	47	21	0	0	0	10	10	5	2760347008
23	14	41	207	25	226	1718	22	11	0	0	0	8	8	5	3972925824
109	35	23	13884	57	15890	31921	69	31	0	0	0	12	12	5	1536271456
31	19	48	150	42	189	9630	36	14	0	0	0	8	8	5	196810560
171	39	44	179	71	186	18290	86	32	0	0	0	9	9	5	1934915104
25	15	41	203	32	223	1651	23	15	0	0	0	9	9	5	3860403264
226	44	35	168	78	159	20957	92	54	0	0	0	10	10	5	2798406464
28	13	52	172	29	228	1896	24	15	0	0	0	19	19	5	4133164032
337	57	61	265	92	267	27676	126	67	0	0	0	12	12	5	733542304
228	47	44	209	79	187	16335	95	44	0	0	0	10	10	5	2805647120
87	26	34	155	59	171	5711	59	26	0	0	0	8	8	5	1989871104
303	72	67	285	99	311	49573	165	61	0	0	0	12	12	5	1344434816
186	42	45	188	101	193	18293	104	40	0	0	0	11	11	5	2718022640
140	33	50	180	62	212	35412	80	38	0	0	0	12	12	5	2595013120
160	37	54	211	63	220	10551	90	38	0	0	0	11	11	5	579870544
241	45	49	232	79	229	22323	101	42	0	0	0	11	11	5	129582288
182	61	73	266	62	260	21407	90	42	0	0	0	14	14	5	3214554112
79	51	60	178	102	172	11779	58	27	0	0	0	11	11	5	1173723776
72	24	26	92	41	120	96788	56	27	0	0	0	24	24	2	3296561872
39	20	28	111	32	152	3421	39	17	0	0	0	9	9	3	1800795904
105	29	47	152	65	179	14715	67	25	0	0	0	12	12	5	2099459072
138	34	54	192	66	215	8288	81	37	0	0	0	11	11	5	2182129152
26	15	42	192	30	237	1811	24	15	0	0	0	9	9	5	1354657024
123	30	49	169	56	215	6934	73	32	0	0	0	9	9	5	3586228224
174	37	41	189	68	172	24531	86	46	0	0	0	11	11	5	3240280464
45	21	38	162	38	193	9934	44	18	0	0	0	8	8	5	1729438208
241	48	59	206	79	211	28501	99	54	0	0	0	12	12	5	4022302064
281	41	68	235	113	204	20334	91	50	0	0	0	10	10	5	3420195200
25	18	61	200	34	254	1799	25	17	0	0	0	11	11	5	1293906304
183	38	42	164	72	172	15874	85	40	0	0	0	11	11	5	1852818464
233	47	50	218	78	210	23295	102	53	0	0	0	12	12	5	305026816
164	33	26	138	70	129	19900	79	45	0	0	0	24	24	5	3031056032
243	47	51	211	79	216	24008	106	53	0	0	0	13	13	5	3156561168
120	34	60	168	59	203	15746	72	31	0	0	0	12	12	5	3124347392
152	35	97	337	109	329	18357	92	41	0	0	0	13	13	5	378071040
110	30	47	173	55	196	14542	70	27	0	0	0	8	8	5	1575656448
136	36	50	177	61	199	28238	77	29	0	0	0	20	20	5	2773241856
175	45	41	165	64	173	15750	85	45	0	0	0	10	10	5	2977079120
174	39	42	165	63	175	15505	98	46	0	0	0	15	15	5	468276432
95	29	51	14531	55	16700	6166	71	25	0	0	0	10	10	5	1922883184
64	24	28	13962	44	16137	5389	52	21	0	0	0	11	11	5	751796480
51	20	46	27895	42	32091	3359	45	23	0	0	0	11	11	5	4245108160
167	44	51	166	68	174	17441	84	38	0	0	0	11	11	5	4207258448
28	16	41	191	29	233	1736	24	14	0	0	0	9	9	5	2809646976
116	31	36	125	66	142	11406	64	42	0	0	0	9	9	5	2757537072
183	37	49	174	74	172	15910	84	44	0	0	0	11	11	5	1152511552
55	37	32	164	43	201	9108	50	23	0	0	0	8	8	5	745616032
84	28	31	148	51	181	37602	55	31	0	0	0	10	10	5	1756560128
182	73	39	195	67	172	17110	81	44	0	0	0	10	10	5	1236043840
61	24	38	170	45	224	2622	52	19	0	0	0	8	8	5	2767504224
174	34	39	180	63	184	84579	86	43	0	0	0	11	11	5	620830640
115	32	47	14754	64	16662	9008	80	30	0	0	0	12	12	5	2612780768
282	52	55	246	95	257	26469	112	58	0	0	0	11	11	5	3121232944
72	26	39	13599	47	15639	5668	65	29	0	0	0	10	10	5	2503952416
111	29	54	227	62	240	45441	75	33	0	0	0	38	38	5	2617053696
56	25	12	27047	42	31014	7590	45	23	0	0	0	12	12	3	966531440
20	14	19	13454	24	15403	1525	19	13	0	0	0	10	10	2	3248912672
89	28	28	115	50	112	8350	55	28	0	0	0	8	8	4	3363244512
30	18	20	63	31	75	1360	30	14	0	0	0	8	8	2	3203788016
94	30	31	117	54	126	20925	63	23	0	0	0	8	8	3	778150944
47	20	35	28035	37	31414	4379	38	21	0	0	0	12	12	4	1653370784
96	30	30	114	56	132	137063	58	25	0	0	0	10	10	3	3885044576
48	21	39	203	42	212	9928	46	23	0	0	0	11	11	5	3145254529
195	47	42	14250	84	16184	23837	114	69	0	0	0	13	13	5	1717709760
109	33	34	163	61	167	29332	70	31	0	0	0	12	12	5	1008023200
267	48	51	224	83	227	25830	105	56	0	0	0	10	10	5	4234053408
143	32	45	189	60	210	8610	76	36	0	0	0	10	10	5	4119547904
36	21	11	37	36	35	1712	33	17	0	0	0	8	8	5	3231035680
63	25	18	54934	48	61814	20048	49	23	0	0	0	11	11	5	2551346816
102	29	52	146	52	134	10997	64	31	0	0	0	8	8	5	2664744112
21	16	40	171	28	222	1759	22	13	0	0	0	9	9	5	3994502770
21	15	40	172	27	239	1677	21	12	0	0	0	9	9	5	2277728804
71	27	18	54057	49	62064	19614	48	31	0	0	0	11	11	5	3935182976
41	22	38	166	39	234	9682	44	16	0	0	0	10	10	5	2006519960
39	22	37	170	38	207	10327	45	20	0	0	0	19	19	5	3078421040
22	16	41	193	28	232	1697	23	12	0	0	0	9	9	5	2252463610
180	47	44	14188	74	16164	26327	94	41	0	0	0	11	11	5	2973664320
19	14	53	176	25	230	1721	20	9	0	0	0	9	9	5	419177051
20	14	42	174	24	245	1732	22	10	0	0	0	9	9	5	485789528
19	14	42	174	24	262	1676	20	10	0	0	0	8	8	5	541617576
25	16	9	13808	24	15794	16433	25	11	0	0	0	10	10	2	562773120
24	15	41	169	30	226	1630	22	12	0	0	0	8	8	5	2304109632
166	47	45	13865	74	16439	14317	91	41	0	0	0	11	11	5	2491591520
104	27	30	125	53	134	48851	62	32	0	0	0	10	10	4	131877552
21	15	41	192	26	231	1723	22	12	0	0	0	9	9	5	3847244352
14	12	16	13458	17	15510	2454	17	9	0	0	0	10	10	2	3161686576
29	16	37	153	25	190	9629	32	16	0	0	0	10	10	5	2375518144
45	46	30	41457	48	47604	23696	41	18	0	0	0	12	12	5	952322432
22	14	41	172	25	225	1740	22	9	0	0	0	8	8	5	2486294464
21	14	41	184	26	230	1698	22	11	0	0	0	9	9	5	2778344640
21	14	41	166	27	256	1791	20	10	0	0	0	9	9	5	401396736
25	16	40	170	27	221	1695	23	13	0	0	0	9	9	5	2180143424
148	46	45	13714	74	15741	25419	118	57	0	0	0	15	15	5	3463685248
36	20	23	89	34	110	12406	34	15	0	0	0	9	9	3	2741988320
27	15	41	190	30	247	1714	22	22	0	0	0	10	10	5	1641455321
26	15	42	174	31	228	1717	23	13	0	0	0	10	10	5	3055741478
18	13	16	13907	21	15533	4869	19	10	0	0	0	9	9	2	880593024
21	12	40	169	22	237	1671	22	11	0	0	0	9	9	5	2624400960
17	11	16	13630	17	16066	1166	32	10	0	0	0	11	11	2	2761572608
85	14	42	185	26	245	1718	23	12	0	0	0	8	8	5	2592088128
23	15	41	174	29	264	1666	23	14	0	0	0	8	8	5	149266688
37	14	42	172	24	225	1766	22	12	0	0	0	8	8	5	2001412544
23	16	41	175	30	229	1760	24	15	0	0	0	9	9	5	3853558400
22	11	16	13451	17	15407	1160	19	9	0	0	0	9	9	2	1306007040
24	13	52	163	22	219	1729	22	10	0	0	0	8	8	5	3830586240
42	18	32	40582	29	46407	3195	35	17	0	0	0	11	11	5	2228564480
178	45	49	13682	75	15651	28249	92	53	0	0	0	11	11	5	3708695712
25	15	41	173	26	225	1692	23	12	0	0	0	9	9	5	2120622774
31	16	41	172	25	239	1765	21	13	0	0	0	9	9	5	1083768724
32	14	40	172	26	225	1706	21	10	0	0	0	8	8	5	92264225
33	13	40	183	25	225	1788	22	13	0	0	0	9	9	5	1013700127
30	13	41	172	28	250	1851	23	15	0	0	0	9	9	5	2860376443
39	20	43	205	26	224	1835	22	13	0	0	0	10	10	5	472008000
68	27	27	27880	44	31707	4794	48	22	0	0	0	12	12	4	2192699776
43	14	41	183	23	232	1724	24	13	0	0	0	9	9	5	2847306178
29	13	15	13590	20	15922	1228	23	10	0	0	0	10	10	2	3115257216
33	14	41	175	28	224	1707	21	12	0	0	0	9	9	5	4020807552
156	44	47	13834	72	15979	26265	86	39	0	0	0	10	10	5	2183008896
217	49	40	207	93	184	50525	112	59	0	0	0	10	10	5	3445143904
203	42	43	186	72	192	20080	92	48	0	0	0	11	11	5	1797662160
203	41	47	184	71	190	22542	91	57	0	0	0	10	10	5	1315363408
120	26	32	125	53	135	17603	67	34	0	0	0	10	10	5	1118321312
179	39	39	166	72	172	16642	82	46	0	0	0	12	12	5	2035605744
135	37	56	223	59	246	7037	88	26	0	0	0	10	10	5	1259368096
175	42	58	219	67	186	27075	68	27	0	0	0	10	10	5	2460576480
108	27	53	159	47	183	20404	65	27	0	0	0	11	11	5	418234528
58	21	38	191	41	211	6337	52	21	0	0	0	11	11	5	1933401402
96	27	40	150	52	203	30624	66	24	0	0	0	13	13	5	3314829280
156	35	47	230	69	211	20669	82	30	0	0	0	10	10	5	99185024
146	39	36	146	87	157	14149	85	31	0	0	0	10	10	5	2409791152
271	48	52	225	100	228	25524	106	63	0	0	0	10	10	5	1254355072
45	20	10	13946	34	15981	6682	36	18	0	0	0	9	9	5	1662085728
51	19	11	36	39	34	6468	36	18	0	0	0	8	8	5	3935164832
63	21	25	80	41	104	4204	46	23	0	0	0	8	8	5	2924220736
130	29	29	120	58	129	23918	66	35	0	0	0	9	9	5	651141632
124	31	54	203	60	277	15011	73	30	0	0	0	10	10	5	3530693888
47	30	8	13807	33	15861	1568	36	13	0	0	0	10	10	2	60667264
66	25	38	160	43	199	6244	49	21	0	0	0	10	10	5	1833213446
69	22	13	27878	42	31818	6103	49	26	0	0	0	11	11	4	2666849376
64	22	39	171	39	207	6087	50	21	0	0	0	9	9	5	1854086580
111	29	29	113	78	150	5505	58	28	0	0	0	8	8	5	644961184
81	27	53	168	44	211	6227	49	23	0	0	0	10	10	5	2869113058
71	25	25	14496	45	16119	5924	53	26	0	0	0	10	10	5	1907096192
272	46	52	232	96	365	25577	118	67	0	0	0	11	11	5	2945585120
67	22	23	14059	58	16083	11456	66	25	0	0	0	11	11	5	2402925568
97	28	35	158	52	172	7476	59	28	0	0	0	11	11	5	3420422112
49	20	26	109	36	146	3958	38	18	0	0	0	9	9	3	1147343008
33	15	42	177	28	230	2133	23	29	0	0	0	17	17	5	1253534925
33	16	41	171	31	241	1845	23	16	0	0	0	10	10	5	1718921386
29	11	41	173	21	229	1790	24	12	0	0	0	8	8	5	2235006971
271	47	38	193	84	183	39680	99	71	0	0	0	12	12	5	638780736
64	21	27	125	41	163	12017	47	24	0	0	0	10	10	5	2286374656
84	39	25	111	47	104	10066	92	26	0	0	0	13	13	3	2883096896
66	24	34	14027	45	16095	12345	53	22	0	0	0	9	9	4	1381886640
46	20	27	109	33	144	3468	48	17	0	0	0	8	8	3	3922803936
37	15	42	194	31	254	1721	24	15	0	0	0	9	9	5	1544544561
252	43	35	173	80	156	38640	89	67	0	0	0	10	10	5	883791200
70	23	41	172	47	231	7243	54	22	0	0	0	8	8	5	3408061216
167	75	49	193	66	226	13848	84	39	0	0	0	10	10	5	716969568
211	53	42	176	72	182	15729	81	57	0	0	0	10	10	5	2309120544
265	45	50	222	79	238	91700	106	62	0	0	0	11	11	5	2445363280
201	36	39	164	103	205	15745	80	46	0	0	0	9	9	5	4033550000
33	14	17	13914	25	15991	1382	20	13	0	0	0	9	9	2	2425204000
38	13	16	14000	26	16059	2203	22	14	0	0	0	10	10	2	3926414256
99	26	25	97	47	107	47903	52	23	0	0	0	10	10	3	2486615280
64	24	50	169	55	197	5969	51	22	0	0	0	10	10	5	3168668833
131	33	22	109	61	92	12411	79	39	0	0	0	12	12	5	2390936672
119	30	19	14103	64	16229	29332	59	33	0	0	0	12	12	5	1379992576
