#The local date and time: 	Fri May 14 14:25:52 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
47	15	21	82	51	79	3206	36	13	0	0	0	8	8	2	3695496064
60	16	63	174	24	229	1740	21	12	0	0	0	9	9	5	2844039424
161	38	26	118	116	113	33002	72	45	0	0	0	9	9	5	3465892704
59	33	71	27200	52	31626	9629	47	23	0	0	0	12	12	4	910367616
266	49	52	226	91	241	24313	120	63	0	0	0	10	10	5	2766754864
43	20	56	14125	38	16007	2802	39	20	0	0	0	9	9	5	3253754144
255	41	42	180	72	186	20628	87	50	0	0	0	10	10	5	285255776
132	31	45	166	61	189	48910	72	35	0	0	0	12	12	5	1411985728
102	25	40	148	46	192	10402	64	26	0	0	0	8	8	5	2580071584
64	21	53	14074	38	16144	5242	40	19	0	0	0	10	10	5	2169870832
32	13	26	14074	28	16096	1201	23	15	0	0	0	9	9	5	1140920742
51	16	25	27380	38	31465	1660	43	19	0	0	0	12	12	5	1155350556
34	16	15	13591	31	15562	8413	25	14	0	0	0	10	10	2	2222474368
78	24	28	152	45	149	5723	51	23	0	0	0	9	9	5	3562306384
68	24	31	126	45	170	5675	68	35	0	0	0	9	9	5	3483313525
220	44	56	245	78	268	24346	102	41	0	0	0	10	10	5	877324048
131	42	43	195	61	204	16287	114	39	0	0	0	10	10	5	3748157440
76	22	18	13718	46	15513	4707	46	22	0	0	0	9	9	5	1431643616
92	23	40	129	39	156	2919	48	20	0	0	0	10	10	4	3641299243
257	48	63	234	85	239	22611	108	61	0	0	0	13	13	5	2569616608
132	30	42	176	58	224	11328	73	35	0	0	0	13	13	5	569961936
154	34	35	157	65	155	14046	74	41	0	0	0	9	9	5	1086549872
146	33	36	157	68	154	13974	85	34	0	0	0	8	8	5	2875401616
171	33	38	168	56	165	194940	80	44	0	0	0	12	12	3	945031536
358	55	61	276	90	276	33329	137	76	0	0	0	11	11	5	1310164224
194	36	38	160	72	168	23116	91	32	0	0	0	9	9	5	1531000816
343	61	53	257	96	241	32422	115	47	0	0	0	10	10	5	1372985312
149	33	37	27104	64	31448	16283	91	42	0	0	0	12	12	5	1644485200
79	25	26	137	55	157	11709	50	24	0	0	0	12	12	5	3495656640
178	36	66	209	68	213	13158	85	43	0	0	0	10	10	5	351938416
143	32	23	27120	63	31234	11896	73	38	0	0	0	12	12	5	2061812144
134	31	34	13636	61	15531	11371	69	37	0	0	0	11	11	5	1415538752
68	23	22	121	46	176	17613	48	20	0	0	0	9	9	3	691891200
46	23	30	14069	25	16106	5036	27	15	0	0	0	12	12	2	3165978432
32	12	18	14003	26	15976	1484	27	13	0	0	0	10	10	2	3476515328
30	12	18	14005	22	15951	929	20	9	0	0	0	13	13	2	1046464512
177	34	39	185	65	173	15720	82	39	0	0	0	11	11	5	1573551952
217	53	36	170	75	145	28100	91	46	0	0	0	12	12	5	2417865920
179	38	40	185	68	174	34473	82	43	0	0	0	9	9	5	725542992
158	38	37	145	66	176	20552	75	41	0	0	0	12	12	5	2250192640
211	38	55	211	106	235	20575	87	40	0	0	0	10	10	5	2270518704
85	26	17	27995	47	32231	7519	50	22	0	0	0	11	11	5	4182382752
127	31	33	127	78	138	26149	80	37	0	0	0	10	10	5	2667519584
163	34	43	161	70	158	30789	77	41	0	0	0	8	8	5	1374972800
145	38	43	155	65	146	11709	70	33	0	0	0	8	8	5	728699408
138	32	48	177	63	211	16130	78	36	0	0	0	8	8	5	2021246192
183	36	38	172	70	180	14924	81	43	0	0	0	10	10	5	4218903600
124	41	47	174	57	185	7465	72	28	0	0	0	9	9	5	2190036480
105	26	40	152	45	189	15683	78	32	0	0	0	10	10	5	4127693312
101	30	54	146	55	168	26403	65	32	0	0	0	12	12	5	4047387648
185	34	39	176	66	174	16723	94	44	0	0	0	10	10	5	2796754128
118	32	42	176	55	178	9324	69	30	0	0	0	9	9	5	2449078784
191	39	52	211	70	243	15572	91	48	0	0	0	10	10	5	499752960
276	50	55	255	93	246	46454	114	48	0	0	0	12	12	5	2641510448
322	55	58	265	96	278	29638	123	75	0	0	0	12	12	5	2758168096
271	47	50	224	86	241	25148	107	63	0	0	0	11	11	5	1512840736
65	25	45	14225	48	16144	3185	57	24	0	0	0	11	11	5	4137423312
73	24	39	186	73	211	7569	55	25	0	0	0	19	19	5	1896942752
72	23	13	13649	43	15606	10668	42	23	0	0	0	12	12	5	526330064
32	15	40	168	24	224	1696	21	14	0	0	0	10	10	5	86878454
29	12	40	177	21	227	1663	21	11	0	0	0	9	9	5	1715935077
101	24	27	14076	55	16012	7117	62	25	0	0	0	9	9	5	126245472
142	30	78	141	66	151	13569	74	30	0	0	0	9	9	5	2761129008
67	21	23	108	34	137	3656	34	16	0	0	0	8	8	3	2907886848
119	34	22	90	77	86	26585	71	31	0	0	0	10	10	5	3661459584
148	32	72	226	58	260	26358	85	27	0	0	0	11	11	5	1385204736
168	46	73	212	97	197	10162	77	28	0	0	0	11	11	5	4108339456
112	28	40	154	52	177	8820	71	32	0	0	0	12	12	5	3066729984
109	29	40	14068	55	16325	23441	76	33	0	0	0	13	13	5	2693381120
75	24	24	90	44	104	47362	53	21	0	0	0	12	12	2	218579504
106	27	27	107	54	119	8907	72	29	0	0	0	9	9	4	1523245888
54	19	38	187	52	202	9617	44	18	0	0	0	10	10	5	2369021731
40	15	8	27126	28	31210	1750	29	17	0	0	0	23	23	2	3493753984
106	27	43	146	52	172	7611	67	29	0	0	0	10	10	5	4221773312
108	44	23	14101	53	16444	9441	66	31	0	0	0	11	11	5	873637760
123	33	30	146	87	169	13453	67	33	0	0	0	9	9	5	3146716864
115	73	34	14378	55	16238	24459	56	39	0	0	0	11	11	5	1124828672
84	26	22	13549	48	15488	7075	54	22	0	0	0	11	11	5	2386963680
124	27	25	127	49	147	23417	59	28	0	0	0	9	9	5	3397907776
140	34	50	177	59	200	13826	86	35	0	0	0	10	10	5	1694905424
130	46	48	148	52	171	20278	69	29	0	0	0	12	12	5	399900160
111	30	32	14066	56	16041	35141	73	33	0	0	0	12	12	5	3576872944
148	34	29	27201	56	30949	12136	71	33	0	0	0	12	12	5	1340883920
91	26	54	189	53	214	5024	66	27	0	0	0	9	9	5	4215324384
301	82	57	240	88	283	27969	110	65	0	0	0	10	10	5	1748697840
60	17	13	41	37	41	9605	35	22	0	0	0	9	9	5	1872220960
290	55	61	225	86	261	29142	109	67	0	0	0	12	12	5	3772214304
92	27	39	158	50	167	4914	58	25	0	0	0	8	8	5	3140536416
158	37	26	27779	67	31943	43305	89	44	0	0	0	12	12	5	795382048
45	18	10	13709	33	15607	3155	38	21	0	0	0	13	13	5	4145300064
161	49	37	165	98	163	10395	81	30	0	0	0	11	11	5	2384515184
173	36	63	197	64	232	10078	96	41	0	0	0	10	10	5	3299326144
219	63	44	196	89	193	19845	92	41	0	0	0	10	10	5	2983339248
156	34	36	149	67	159	14800	75	33	0	0	0	10	10	5	2046894480
241	44	48	219	83	210	22733	111	68	0	0	0	10	10	5	583561040
89	40	24	13960	46	15957	5995	49	20	0	0	0	10	10	2	3972543888
105	24	15	13974	49	15985	12924	58	28	0	0	0	11	11	3	3192553664
181	40	27	14011	64	16013	149395	83	45	0	0	0	13	13	2	2549956912
156	34	44	141	61	160	42137	71	39	0	0	0	9	9	4	1172143040
126	30	29	117	54	138	8269	61	25	0	0	0	9	9	3	1851318960
30	13	29	92	24	119	2334	16	11	0	0	0	8	8	3	828713344
93	25	26	92	50	149	4704	50	25	0	0	0	8	8	4	49614720
31	14	40	188	27	225	1665	21	10	0	0	0	9	9	5	3931199706
73	23	26	13705	61	15503	5428	50	25	0	0	0	11	11	5	3379366432
51	23	112	270	64	310	2677	31	17	0	0	0	9	9	5	3178917680
39	15	61	221	26	313	2375	29	16	0	0	0	8	8	5	639762048
39	16	49	13728	26	15704	5635	29	14	0	0	0	10	10	5	3350237904
31	15	40	172	27	225	1647	20	11	0	0	0	9	9	5	3228130715
36	18	65	224	45	305	2213	34	16	0	0	0	8	8	5	1110412048
42	16	60	237	33	285	1804	34	14	0	0	0	8	8	5	2064609904
45	15	63	228	34	307	1833	36	16	0	0	0	8	8	5	599196096
43	18	64	217	29	307	5585	34	14	0	0	0	9	9	5	3310227920
43	18	9	14327	49	15816	14774	35	18	0	0	0	10	10	5	3367005536
127	27	21	13686	60	15606	28314	68	37	0	0	0	14	14	5	3618196448
100	25	32	14078	53	16069	9675	63	28	0	0	0	9	9	5	2356061440
41	16	62	227	27	295	1852	32	13	0	0	0	7	7	5	2002684736
43	17	50	14005	29	16026	3373	29	18	0	0	0	10	10	5	4061663008
34	14	19	40473	31	46450	4084	30	18	0	0	0	12	12	5	1396516384
191	40	53	201	70	221	15975	88	43	0	0	0	10	10	5	1814404160
144	36	54	219	61	244	12717	76	31	0	0	0	9	9	5	44758448
23	15	34	94	17	112	677	12	5	0	0	0	8	8	2	3325755904
64	15	46	189	26	267	3221	24	10	0	0	0	8	8	4	2570080032
20	10	23	89	16	113	844	12	6	0	0	0	8	8	2	1885099072
21	11	10	13815	15	15922	2787	13	9	0	0	0	10	10	2	1900922432
17	9	10	13948	17	15880	2771	12	9	0	0	0	10	10	2	2449082080
17	8	10	13527	15	15473	2707	13	9	0	0	0	11	11	2	4292038144
18	9	9	13482	26	15493	640	12	8	0	0	0	9	9	2	79199104
33	12	42	192	26	231	1725	24	12	0	0	0	8	8	5	2742798182
238	46	37	14079	81	16216	43011	106	62	0	0	0	11	11	5	1590127808
75	24	26	13995	46	15534	5048	66	28	0	0	0	9	9	5	2601071904
198	41	41	178	76	197	19334	88	67	0	0	0	13	13	5	1852816224
45	19	33	27388	37	31202	1872	39	22	0	0	0	17	17	4	2033225984
157	48	46	179	64	208	13311	79	36	0	0	0	9	9	5	3622461936
178	38	38	161	68	168	18241	81	44	0	0	0	10	10	5	2820998432
132	42	50	153	52	175	11811	76	25	0	0	0	9	9	5	1077296656
114	30	19	13715	60	15736	25505	75	32	0	0	0	11	11	5	3348464192
86	26	20	102	50	112	15191	53	39	0	0	0	8	8	5	1075385088
121	30	53	200	55	235	7588	76	32	0	0	0	9	9	5	3894409280
112	30	52	195	55	246	6935	84	30	0	0	0	10	10	5	3401791056
241	44	47	199	79	204	20989	99	55	0	0	0	11	11	5	3194367488
221	41	44	180	78	201	18149	93	53	0	0	0	12	12	5	157046848
120	42	51	220	55	251	29144	84	33	0	0	0	13	13	5	584678432
30	13	21	14127	28	16136	1488	28	16	0	0	0	9	9	4	1038939136
83	29	26	14055	53	15989	5219	63	27	0	0	0	10	10	5	2955783424
307	59	43	13698	87	15608	27790	116	68	0	0	0	13	13	5	1349514160
235	46	47	207	80	244	16977	142	46	0	0	0	10	10	5	4119548336
188	39	40	165	70	174	15677	86	42	0	0	0	13	13	5	1908858512
204	43	44	185	73	193	18267	92	39	0	0	0	10	10	5	2149144544
31	15	18	61	39	83	1534	30	14	0	0	0	8	8	2	1830906688
182	41	50	212	71	222	20037	87	45	0	0	0	11	11	5	1644491568
81	22	28	56233	49	62231	4651	54	28	0	0	0	12	12	5	3201873920
216	43	46	198	80	205	36139	111	53	0	0	0	12	12	5	9707632
106	28	40	167	57	193	16474	65	28	0	0	0	9	9	5	3244328496
159	36	47	185	68	207	12011	84	37	0	0	0	11	11	5	2161506720
59	22	19	85	42	98	4586	42	17	0	0	0	8	8	5	1308034656
143	36	45	168	58	197	17704	74	33	0	0	0	9	9	5	1803413872
20	10	29	88	17	135	702	15	8	0	0	0	9	9	2	3313799344
159	34	36	145	63	153	23120	75	34	0	0	0	9	9	4	179447872
24	14	48	220	38	255	1821	24	14	0	0	0	10	10	5	7841408
34	16	8	28081	32	32007	2632	34	17	0	0	0	12	12	2	3591423232
86	27	18	55258	53	62334	18770	56	31	0	0	0	11	11	5	4052701952
24	15	41	172	28	230	1677	23	13	0	0	0	9	9	5	1263116736
23	15	41	183	25	226	1668	22	14	0	0	0	9	9	5	867059328
23	15	40	168	29	223	1647	22	12	0	0	0	9	9	5	1569472064
24	15	40	181	28	224	1657	23	11	0	0	0	9	9	5	2524293056
23	15	41	166	23	223	1628	23	13	0	0	0	10	10	5	2145069184
262	47	40	222	81	182	41690	104	57	0	0	0	10	10	5	1553045120
25	14	42	177	25	234	1691	23	12	0	0	0	8	8	5	1007397568
197	42	64	259	68	292	13438	98	48	0	0	0	11	11	5	247456880
215	61	69	206	74	205	34847	99	57	0	0	0	13	13	5	4211726080
219	37	53	228	65	240	19493	87	48	0	0	0	9	9	5	2685254912
155	35	35	146	64	155	14012	77	37	0	0	0	12	12	5	3997850480
82	50	44	27802	52	32064	9180	66	28	0	0	0	11	11	5	1088721792
48	21	43	28074	53	31728	4476	47	21	0	0	0	11	11	5	941224848
162	37	27	27064	67	31151	16702	88	45	0	0	0	12	12	5	1749586272
692	103	110	558	154	521	143046	237	139	0	0	0	12	12	5	747833360
169	35	40	161	71	183	16208	79	45	0	0	0	9	9	5	4294113888
25	15	40	175	26	227	1665	21	9	0	0	0	9	9	5	2657952512
181	39	37	185	73	185	34889	89	51	0	0	0	11	11	5	3813763328
26	15	41	208	28	231	1648	22	24	0	0	0	9	9	5	619463936
150	34	25	27914	67	32282	13743	92	48	0	0	0	14	14	5	2043066048
19	14	40	174	21	225	1623	19	8	0	0	0	8	8	5	2863787584
43	22	28	40419	35	46698	8635	42	20	0	0	0	13	13	4	2879091584
90	27	26	102	52	112	6488	66	27	0	0	0	9	9	4	3668237680
85	28	28	13609	49	15621	8628	57	23	0	0	0	9	9	5	272368768
102	30	21	95	54	91	19675	61	36	0	0	0	9	9	5	3556391968
95	26	46	155	53	173	13224	82	37	0	0	0	13	13	5	3304989856
96	29	39	120	58	130	10438	61	41	0	0	0	9	9	5	3807582880
131	33	43	14112	64	16267	10059	72	37	0	0	0	13	13	5	1735312784
274	45	47	205	80	210	26109	99	54	0	0	0	10	10	5	492921744
78	23	37	14000	52	16092	13001	62	29	0	0	0	11	11	5	3270445184
153	36	40	145	65	153	14808	74	38	0	0	0	9	9	5	619466784
179	35	41	176	65	172	26184	88	58	0	0	0	12	12	5	1102678560
146	35	50	208	68	217	19675	83	41	0	0	0	12	12	5	4247987440
249	65	61	240	114	263	25841	148	65	0	0	0	13	13	5	2814991168
311	54	72	262	96	264	29597	134	71	0	0	0	11	11	5	332503872
274	50	62	218	82	222	24999	107	58	0	0	0	12	12	5	1720351136
230	44	48	217	76	249	22728	98	54	0	0	0	10	10	5	3526769888
142	32	36	145	66	166	12472	102	38	0	0	0	9	9	5	2034519808
105	28	46	169	60	181	26840	70	42	0	0	0	9	9	5	96253696
200	37	43	179	66	210	17896	88	42	0	0	0	9	9	5	3434880704
64	24	44	172	47	211	8947	55	21	0	0	0	10	10	5	1515962432
64	34	64	205	49	269	5124	62	23	0	0	0	8	8	5	2488834768
125	32	32	127	55	140	8055	67	32	0	0	0	8	8	4	3110988688
36	19	25	106	33	145	3315	36	15	0	0	0	8	8	3	3537850624
45	22	39	168	38	194	9956	46	20	0	0	0	9	9	5	3560164992
83	50	31	41954	49	48400	9386	54	31	0	0	0	23	23	5	711194368
87	26	34	14111	61	16233	6710	57	29	0	0	0	11	11	4	1438873600
47	22	41	156	50	197	9888	56	20	0	0	0	9	9	5	2760347008
23	14	41	171	25	228	1674	23	12	0	0	0	9	9	5	3972925824
110	34	23	13949	56	16186	33087	66	28	0	0	0	11	11	5	1536271456
49	20	40	161	44	201	9782	37	15	0	0	0	10	10	5	196810560
189	41	44	184	69	208	18887	90	36	0	0	0	13	13	5	1934915104
25	16	42	176	34	232	1762	24	16	0	0	0	9	9	5	3860403264
235	42	37	185	74	164	21377	94	57	0	0	0	11	11	5	2798406464
26	13	43	181	32	287	1971	87	25	0	0	0	77	77	5	4133164032
332	57	62	271	94	285	28837	141	68	0	0	0	12	12	5	733542304
170	38	43	179	69	191	16569	95	45	0	0	0	10	10	5	2805647120
86	27	36	150	68	174	5833	59	24	0	0	0	9	9	5	1989871104
316	56	63	271	113	274	50781	150	66	0	0	0	19	19	5	1344434816
193	41	47	203	78	199	18760	92	42	0	0	0	11	11	5	2718022640
143	34	52	186	86	211	36686	84	40	0	0	0	14	14	5	2595013120
176	42	54	197	64	239	10491	100	39	0	0	0	14	14	5	579870544
243	45	49	206	80	211	23070	103	45	0	0	0	12	12	5	129582288
148	37	74	229	78	298	21704	91	41	0	0	0	13	13	5	3214554112
80	28	51	159	58	217	12205	60	25	0	0	0	11	11	5	1173723776
75	24	27	95	42	120	97365	62	50	0	0	0	12	12	2	3296561872
39	20	28	111	34	161	3397	39	17	0	0	0	9	9	3	1800795904
97	31	79	156	52	178	14536	67	25	0	0	0	12	12	5	2099459072
221	37	51	224	128	244	8407	75	35	0	0	0	11	11	5	2182129152
27	16	43	185	28	240	1722	24	13	0	0	0	9	9	5	1354657024
124	31	49	170	56	209	6979	74	29	0	0	0	9	9	5	3586228224
188	39	42	170	73	178	25395	85	46	0	0	0	11	11	5	3240280464
47	20	40	172	38	203	10722	47	24	0	0	0	12	12	5	1729438208
286	45	74	223	86	229	32933	100	90	0	0	0	15	15	5	4022302064
219	44	50	216	79	211	22622	100	58	0	0	0	12	12	5	3420195200
30	13	47	221	40	290	1948	27	14	0	0	0	9	9	5	1293906304
196	40	47	200	83	196	18402	164	65	0	0	0	20	20	5	1852818464
269	49	56	232	99	238	25804	111	57	0	0	0	12	12	5	305026816
171	38	29	131	101	127	21594	74	45	0	0	0	11	11	5	3031056032
293	48	57	250	118	245	26457	115	59	0	0	0	15	15	5	3156561168
120	28	52	182	52	224	17605	77	33	0	0	0	13	13	5	3124347392
168	36	75	250	68	305	18649	104	39	0	0	0	15	15	5	378071040
177	31	51	176	57	218	15861	74	30	0	0	0	10	10	5	1575656448
143	35	53	190	61	241	29867	83	33	0	0	0	12	12	5	2773241856
190	78	44	182	66	200	17045	91	49	0	0	0	12	12	5	2977079120
190	39	46	182	67	202	18576	108	44	0	0	0	14	14	5	468276432
100	40	57	14977	56	17120	6298	73	25	0	0	0	11	11	5	1922883184
68	43	33	15757	45	17237	5694	54	21	0	0	0	12	12	5	751796480
55	22	50	31391	46	35514	3680	49	24	0	0	0	13	13	5	4245108160
196	52	54	181	88	259	18611	88	42	0	0	0	12	12	5	4207258448
33	17	73	198	31	277	1933	38	16	0	0	0	11	11	5	2809646976
146	33	36	154	68	154	12683	71	39	0	0	0	12	12	5	2757537072
229	41	43	186	77	209	18015	88	50	0	0	0	11	11	5	1152511552
61	26	70	188	47	226	10563	53	28	0	0	0	12	12	5	745616032
103	28	35	162	71	197	40536	61	32	0	0	0	10	10	5	1756560128
201	39	42	179	72	187	18387	112	83	0	0	0	11	11	5	1236043840
66	24	43	193	47	222	2941	76	36	0	0	0	15	15	5	2767504224
188	54	42	173	69	243	88092	88	45	0	0	0	12	12	5	620830640
118	35	50	15061	63	16545	9413	83	31	0	0	0	13	13	5	2612780768
272	55	57	260	93	251	27663	113	57	0	0	0	11	11	5	3121232944
77	27	41	14400	47	16132	5821	67	29	0	0	0	10	10	5	2503952416
109	29	56	200	56	258	46903	77	32	0	0	0	10	10	5	2617053696
65	21	11	27851	40	32047	7663	45	23	0	0	0	12	12	3	966531440
21	13	19	13906	23	15826	1523	19	13	0	0	0	9	9	2	3248912672
85	26	28	101	50	124	8045	55	26	0	0	0	9	9	4	3363244512
41	17	19	59	32	72	1571	30	15	0	0	0	9	9	2	3203788016
90	29	30	114	56	123	20106	60	22	0	0	0	9	9	3	778150944
45	20	35	27315	37	32018	4446	40	21	0	0	0	11	11	4	1653370784
111	31	38	118	54	128	135403	62	26	0	0	0	12	12	3	3885044576
45	21	38	154	38	189	9739	45	23	0	0	0	11	11	5	3145254529
200	43	53	13860	74	15869	23485	98	46	0	0	0	13	13	5	1717709760
105	35	35	144	73	171	29107	69	29	0	0	0	10	10	5	1008023200
247	61	61	230	81	225	24566	105	52	0	0	0	10	10	5	4234053408
134	44	44	174	60	197	8524	87	32	0	0	0	9	9	5	4119547904
35	21	11	36	37	34	1642	32	16	0	0	0	8	8	5	3231035680
62	22	32	54000	88	61947	20087	48	23	0	0	0	12	12	5	2551346816
106	31	33	124	57	155	10906	74	33	0	0	0	9	9	5	2664744112
23	15	41	171	28	226	1666	22	12	0	0	0	10	10	5	3994502770
22	15	41	173	55	252	1723	22	13	0	0	0	9	9	5	2277728804
86	28	18	54369	51	62756	19712	49	31	0	0	0	12	12	5	3935182976
40	22	38	150	39	203	9727	44	18	0	0	0	10	10	5	2006519960
41	21	38	189	39	213	9271	46	19	0	0	0	14	14	5	3078421040
22	15	40	172	28	224	1618	22	11	0	0	0	10	10	5	2252463610
182	45	43	13720	72	15920	25645	94	41	0	0	0	12	12	5	2973664320
19	14	41	170	24	234	1647	19	9	0	0	0	9	9	5	419177051
19	14	41	171	24	225	1691	21	9	0	0	0	10	10	5	485789528
19	24	40	170	24	225	1682	21	9	0	0	0	10	10	5	541617576
24	16	9	13731	24	15494	16149	21	11	0	0	0	20	20	2	562773120
24	14	41	243	44	264	1631	22	14	0	0	0	9	9	5	2304109632
180	46	45	13732	72	16000	14860	91	42	0	0	0	12	12	5	2491591520
107	28	54	115	52	139	48831	65	32	0	0	0	11	11	4	131877552
20	13	41	171	27	224	1618	22	11	0	0	0	9	9	5	3847244352
13	10	16	13394	16	15398	2558	17	8	0	0	0	9	9	2	3161686576
29	18	38	149	26	188	9325	31	15	0	0	0	9	9	5	2375518144
44	22	29	40710	38	46340	22906	40	18	0	0	0	12	12	5	952322432
21	15	41	168	26	224	1626	21	10	0	0	0	9	9	5	2486294464
20	12	40	187	21	228	1656	21	9	0	0	0	8	8	5	2778344640
20	13	41	173	26	252	1664	21	9	0	0	0	9	9	5	401396736
24	16	52	167	29	223	1624	23	13	0	0	0	9	9	5	2180143424
160	45	45	14100	73	15729	25178	140	55	0	0	0	16	16	5	3463685248
34	19	34	86	31	97	11672	33	13	0	0	0	9	9	3	2741988320
25	12	41	170	25	226	1700	21	12	0	0	0	9	9	5	1641455321
24	14	42	184	31	226	1660	23	13	0	0	0	9	9	5	3055741478
17	14	16	13826	20	15898	4948	19	9	0	0	0	10	10	2	880593024
41	13	68	168	22	248	1633	21	12	0	0	0	8	8	5	2624400960
17	11	16	13619	16	16016	1145	20	9	0	0	0	12	12	2	2761572608
28	15	40	175	52	228	1687	23	14	0	0	0	10	10	5	2592088128
28	16	41	189	29	236	2053	23	14	0	0	0	10	10	5	149266688
26	14	41	176	26	231	1695	24	11	0	0	0	8	8	5	2001412544
22	14	41	192	30	233	1732	24	14	0	0	0	9	9	5	3853558400
17	11	16	13558	17	15427	1185	19	9	0	0	0	9	9	2	1306007040
26	11	40	169	23	221	1758	23	12	0	0	0	8	8	5	3830586240
42	18	32	40541	28	46981	3196	34	17	0	0	0	21	21	5	2228564480
187	46	49	13641	78	15547	27820	97	43	0	0	0	12	12	5	3708695712
31	14	41	186	33	230	1717	21	13	0	0	0	9	9	5	2120622774
31	15	41	183	26	239	1747	22	13	0	0	0	20	20	5	1083768724
35	17	42	175	30	229	1774	22	12	0	0	0	9	9	5	92264225
32	13	41	171	24	222	1840	21	13	0	0	0	10	10	5	1013700127
29	13	41	192	24	225	1711	23	13	0	0	0	9	9	5	2860376443
31	13	41	172	26	224	1754	20	12	0	0	0	38	38	5	472008000
64	26	26	27131	42	31661	4727	47	21	0	0	0	12	12	4	2192699776
32	12	41	168	23	272	1655	21	13	0	0	0	10	10	5	2847306178
30	13	16	13672	21	15632	1194	32	10	0	0	0	11	11	2	3115257216
30	12	41	185	24	225	1696	21	11	0	0	0	8	8	5	4020807552
158	46	47	13901	71	16041	25470	92	41	0	0	0	11	11	5	2183008896
212	67	40	189	77	178	49215	94	56	0	0	0	13	13	5	3445143904
224	41	42	181	71	188	19618	86	51	0	0	0	11	11	5	1797662160
205	40	43	202	72	205	22569	89	47	0	0	0	12	12	5	1315363408
149	27	32	135	55	136	17519	66	36	0	0	0	11	11	5	1118321312
179	38	39	182	72	189	17059	85	42	0	0	0	12	12	5	2035605744
122	33	70	226	55	258	6836	77	22	0	0	0	10	10	5	1259368096
122	28	41	192	58	186	27021	66	29	0	0	0	9	9	5	2460576480
142	39	57	188	49	174	21035	63	26	0	0	0	15	15	5	418234528
57	19	38	172	34	214	6740	51	20	0	0	0	13	13	5	1933401402
101	30	40	170	54	176	30483	64	23	0	0	0	10	10	5	3314829280
166	35	47	197	66	211	20217	81	32	0	0	0	10	10	5	99185024
138	33	35	152	63	150	13658	74	28	0	0	0	10	10	5	2409791152
278	43	50	238	79	223	24925	105	61	0	0	0	11	11	5	1254355072
44	18	10	13468	33	15459	6388	36	18	0	0	0	9	9	5	1662085728
50	21	11	56	66	52	6284	35	21	0	0	0	9	9	5	3935164832
65	23	25	94	67	122	4263	46	23	0	0	0	9	9	5	2924220736
120	30	29	121	58	130	23906	65	34	0	0	0	10	10	5	651141632
124	32	54	208	58	279	15230	74	32	0	0	0	11	11	5	3530693888
46	18	8	13518	32	15530	1549	35	14	0	0	0	10	10	2	60667264
60	19	37	156	34	206	6197	44	19	0	0	0	9	9	5	1833213446
71	23	13	28079	42	32339	6083	49	26	0	0	0	11	11	4	2666849376
64	24	38	170	39	199	6089	50	21	0	0	0	10	10	5	1854086580
109	50	40	166	64	125	5439	58	24	0	0	0	9	9	5	644961184
64	24	39	159	44	199	6083	50	21	0	0	0	10	10	5	2869113058
71	25	26	13946	56	15525	5744	53	25	0	0	0	10	10	5	1907096192
306	46	52	244	80	235	25816	107	64	0	0	0	10	10	5	2945585120
69	23	23	13624	43	15604	11646	51	35	0	0	0	12	12	5	2402925568
109	28	34	155	50	168	7212	57	27	0	0	0	8	8	5	3420422112
49	20	27	108	33	135	3538	38	17	0	0	0	8	8	3	1147343008
50	14	41	172	24	262	1788	31	12	0	0	0	8	8	5	1253534925
34	15	41	175	31	231	1765	22	14	0	0	0	9	9	5	1718921386
31	12	41	177	21	230	1790	22	12	0	0	0	9	9	5	2235006971
255	47	50	180	84	169	40295	100	61	0	0	0	12	12	5	638780736
69	31	28	178	69	190	11590	46	24	0	0	0	11	11	5	2286374656
96	23	24	140	46	105	9904	54	57	0	0	0	12	12	3	2883096896
71	22	35	14049	44	16078	12831	54	21	0	0	0	10	10	4	1381886640
50	19	27	112	34	152	3455	38	16	0	0	0	8	8	3	3922803936
40	17	59	195	32	251	1707	23	15	0	0	0	9	9	5	1544544561
256	44	35	164	81	155	41028	93	58	0	0	0	11	11	5	883791200
70	24	41	184	47	214	7071	55	23	0	0	0	9	9	5	3408061216
161	37	58	189	77	209	13569	81	39	0	0	0	18	18	5	716969568
192	41	41	170	71	177	14838	93	46	0	0	0	12	12	5	2309120544
249	46	50	218	93	223	89536	105	61	0	0	0	12	12	5	2445363280
201	38	38	160	78	168	15268	79	46	0	0	0	12	12	5	4033550000
33	13	18	13569	23	15553	1399	20	14	0	0	0	10	10	2	2425204000
32	13	18	13573	25	15558	2116	21	13	0	0	0	9	9	2	3926414256
83	21	25	94	40	117	46565	52	22	0	0	0	9	9	3	2486615280
61	22	37	197	42	206	5746	50	22	0	0	0	9	9	5	3168668833
153	32	21	94	77	91	11907	65	36	0	0	0	12	12	5	2390936672
113	30	19	13802	54	15721	28338	57	33	0	0	0	12	12	5	1379992576
