#The local date and time: 	Fri May 14 17:18:34 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
34	15	19	13653	21	15702	5463	26	15	244268	339472	286431	10	10	3	4146038272
79	42	29	122	43	134	6538	50	21	408282	529786	485018	10	10	5	3231905072
81	35	30	122	43	165	6574	51	21	401750	463451	478862	10	10	5	1441305184
82	27	28	134	41	131	7586	51	20	398980	524810	482835	10	10	5	1741151184
89	27	28	119	41	131	6053	48	20	407826	526262	479443	9	9	5	2040997184
92	43	33	127	115	230	6697	49	24	408587	471575	480245	10	10	5	2340843184
87	27	29	136	42	135	6317	66	33	410894	468353	478660	10	10	5	3742949888
88	28	29	120	43	132	20193	50	23	402682	469459	482946	10	10	5	3505924976
83	28	28	137	43	133	7569	54	25	406411	471300	477677	10	10	5	4216999712
86	29	30	123	43	135	14910	57	27	399610	523244	481673	10	10	5	3905823040
100	27	30	121	43	133	9494	50	20	402977	466013	475294	10	10	5	912910384
81	27	29	118	43	130	8331	50	24	401364	465568	486548	11	11	5	2349319296
58	23	41	183	37	207	4089	43	15	402063	585752	476756	9	9	5	2479433216
58	21	49	172	34	210	11246	45	17	405805	586205	482409	9	9	5	973733888
74	24	39	149	39	173	5469	48	20	404798	526233	480630	9	9	5	2257302528
71	24	38	140	38	163	24240	47	20	403135	531081	481812	10	10	5	3763001856
82	28	30	121	44	133	9225	54	27	408867	467060	483769	9	9	5	4037012560
79	28	29	118	43	143	6284	51	23	402677	463664	480180	10	10	5	3799987648
80	27	29	118	42	176	6585	50	23	409926	526730	482782	10	10	5	2252196000
31	12	19	62	20	76	1236	21	10	160662	186473	192376	10	10	4	3558683264
92	27	30	146	44	135	7352	53	23	407916	462778	482258	10	10	5	2346427632
21	11	29	91	19	117	919	15	11	162626	250310	187821	10	10	3	4182734720
83	28	27	122	43	133	6701	69	21	407588	519001	483253	11	11	5	2094534432
62	24	28	157	37	188	3451	38	21	398157	582703	477640	11	11	5	3995345920
46	18	17	13706	27	15649	4673	31	16	320679	431310	383951	10	10	5	2445904672
114	47	45	121	44	132	7109	50	21	402352	521259	488575	10	10	5	1278009632
41	17	20	13718	30	15920	2750	29	15	238950	279780	288432	9	9	5	1494851584
34	15	9	13338	22	15249	9633	20	12	160266	185447	191796	10	10	5	1497856000
56	20	35	161	35	218	10686	41	19	398816	459055	480182	10	10	5	1192292864
84	27	28	119	43	131	6509	49	21	400981	461110	478474	10	10	5	3613873776
68	22	29	102	37	116	5132	43	20	395688	459974	475539	10	10	5	2965963520
69	24	35	140	37	166	11749	46	17	403264	521051	481764	10	10	5	1519336960
91	27	28	131	46	175	6403	51	22	397023	522202	483113	9	9	5	3565655520
67	21	39	13761	35	16282	5768	45	20	408029	526185	484465	10	10	5	1493349376
71	23	26	13596	32	15764	27619	51	19	402456	460570	479401	10	10	5	2975191040
88	27	27	116	41	128	6526	88	32	409547	467543	479387	10	10	5	282168880
79	23	32	142	38	197	5340	43	19	401307	464511	481375	10	10	5	1514943680
86	25	31	120	33	132	15624	40	22	395407	527382	475730	10	10	5	1318156912
100	29	41	164	59	163	6956	54	25	408772	462447	480212	19	19	5	2074901632
77	20	15	59	29	59	3923	31	17	252745	280229	292786	10	10	5	1829879568
61	22	24	136	35	160	4117	38	18	395587	462640	474646	9	9	5	548299010
78	21	38	13314	32	15522	9886	39	31	396961	519335	480501	10	10	5	1767647360
81	21	46	28668	35	31147	3782	37	20	392008	526731	482720	9	9	5	1773441536
40	14	9	13574	20	16316	1744	20	11	158561	186695	192232	11	11	5	536855552
34	13	8	26914	20	30337	8232	19	11	157660	185244	191067	10	10	5	375062528
45	17	16	43	26	43	15234	26	14	239044	325746	289470	10	10	5	428993536
68	21	23	97	32	111	4577	37	18	386821	513439	477745	10	10	5	1420362640
80	25	22	160	37	126	5776	42	21	388782	448925	485571	9	9	5	2453968524
157	39	22	114	36	136	5474	40	18	398534	454521	476354	9	9	5	1232698629
72	24	49	257	80	296	2279	28	12	308705	367392	369557	10	10	5	2789113127
71	23	27	13473	44	15432	4872	39	18	397274	457704	476542	10	10	5	3806324576
87	22	26	12865	33	14940	4164	54	51	392200	458243	476467	10	10	5	1268932164
81	25	22	114	37	172	19475	43	20	399795	461254	483212	9	9	5	383202240
80	57	36	115	37	126	19089	72	20	395199	457580	476168	9	9	5	4220489440
52	18	26	152	31	187	3692	32	15	384923	521701	473968	10	10	5	2094916808
28	8	18	85	17	111	513	11	8	150294	237366	188404	10	10	5	640329893
48	16	22	27619	28	31144	4162	29	15	310057	365019	369424	11	11	5	3389204788
52	16	21	26606	28	30131	4122	31	14	311281	361429	376470	11	11	5	2816942987
52	16	21	26713	28	30375	4097	30	14	311312	362857	381612	10	10	5	2244681186
47	16	21	27471	30	31174	4074	33	15	307368	366098	376006	10	10	5	1672419385
38	12	31	13702	25	15550	1247	27	15	306991	366567	369482	10	10	5	1100157584
43	14	30	13477	26	15380	1258	27	12	303928	371499	374144	10	10	5	527895783
49	16	21	27277	29	30325	1940	30	13	304829	365981	379360	9	9	5	3664904242
33	11	19	58	18	72	1049	19	9	161125	245236	190627	10	10	4	556240896
95	22	41	170	33	148	10718	41	19	312947	367603	380598	9	9	5	3260340086
63	19	27	122	32	149	10059	34	16	316062	370355	385264	9	9	5	1311281930
116	33	36	28396	58	30685	3962	45	19	392038	458159	473112	10	10	5	2537489408
61	19	26	123	32	147	10306	73	18	318280	369842	379497	9	9	5	2120046482
62	20	27	124	33	148	9840	38	17	321356	362018	383567	9	9	5	994815462
78	19	27	123	32	149	5533	36	15	317152	369960	380478	10	10	5	788858678
62	19	27	122	33	193	9712	37	15	317271	370644	382729	10	10	5	2833363934
45	25	30	145	23	215	2235	29	14	314992	371620	377519	10	10	5	2198379648
76	24	46	138	39	165	5241	42	16	396919	466725	475008	14	14	5	4056758768
87	25	27	163	36	131	6853	47	22	400984	465856	484376	9	9	5	3493562800
90	27	27	117	43	128	7949	49	23	402758	526790	480058	10	10	5	35312416
32	13	19	66	22	80	1762	21	9	154182	181948	189374	15	15	5	1449108384
19	8	16	46	12	63	363	9	7	75974	95980	94629	9	9	5	3714615698
44	15	35	27572	28	31259	3495	36	18	394237	522238	473734	11	11	5	1651988784
141	43	49	16403	42	15904	7426	49	25	404448	523011	485246	11	11	5	3977711440
94	27	27	131	41	129	13228	59	23	402109	458552	480653	9	9	5	2895781888
91	27	27	118	42	131	14482	43	22	400443	463971	478529	10	10	5	1390082560
96	28	33	97	37	95	7841	43	23	402373	459834	477256	10	10	5	924012544
94	28	20	97	36	94	7857	42	22	404919	463524	478462	9	9	5	922510336
164	61	62	174	56	166	10386	52	23	404885	527837	479247	9	9	5	3439217824
60	21	24	202	59	206	31189	37	19	392251	573249	475385	11	11	5	3748593664
103	28	27	168	43	130	6541	48	21	403569	533614	482781	10	10	5	3153631264
148	40	52	185	41	215	7642	50	21	398346	456138	482327	10	10	5	2742402528
128	27	28	118	43	129	5690	47	21	398332	467432	483361	9	9	5	2773813072
109	48	73	152	41	210	6693	48	20	401983	521041	478052	10	10	5	197949584
198	47	41	151	74	217	8643	50	24	405715	522746	479286	9	9	5	2408254320
30	12	16	55	18	67	3787	19	8	157431	185909	189130	10	10	2	1854560000
99	28	29	152	44	130	6298	50	21	402672	457186	482798	10	10	5	3965416064
123	34	32	137	45	130	5932	46	21	402279	523493	474334	10	10	5	2548155936
96	27	28	122	44	151	7119	51	23	404169	462250	483189	10	10	5	1260778528
84	22	21	13344	32	15266	7488	41	28	393765	521680	473382	11	11	5	1978881024
75	22	23	131	33	156	3930	39	16	394499	457591	478199	9	9	5	3597959715
83	27	24	115	41	127	6164	47	22	402032	521560	480100	11	11	5	2174410432
131	27	25	118	40	131	7055	47	21	405297	521433	473257	10	10	5	1528137040
36	14	91	201	26	318	3592	42	13	386282	517265	474021	9	9	5	881863648
77	25	23	13889	42	15428	5999	47	21	390722	572821	473220	9	9	5	3238010768
68	22	31	13940	39	15755	4386	44	21	396740	463169	480556	9	9	5	2591737376
90	27	30	120	43	132	6548	95	22	398664	455922	480295	10	10	5	3227869280
89	27	27	116	42	128	6177	47	23	399859	521160	480814	10	10	5	1093671680
40	15	18	14007	27	15744	2123	26	16	233754	333368	279436	12	12	5	420167232
70	19	23	13400	35	15679	3840	38	20	319361	369828	385654	10	10	5	4240605960
79	26	22	116	41	128	6450	44	23	395655	522178	478324	10	10	5	3905177696
92	43	17	13873	39	15555	5700	41	21	321103	363325	386724	9	9	5	779800576
94	28	18	13078	42	14870	8325	51	23	401594	461159	486580	10	10	5	3515510768
52	17	29	41250	30	46078	5624	40	18	396456	458533	475860	11	11	5	2870620656
84	27	24	115	39	127	6314	46	18	391350	522468	484462	10	10	5	4240762176
67	22	29	13458	37	15171	16553	46	20	394285	457426	482094	10	10	5	760364032
72	22	29	13415	36	15271	3866	63	21	388133	462429	474942	9	9	5	698442240
93	27	26	118	43	129	6364	49	23	413823	460213	478605	10	10	5	3261923456
94	27	36	118	42	129	6059	48	19	398320	465496	482224	10	10	5	2570377456
52	20	29	123	31	149	3835	38	18	315662	433174	380392	9	9	5	4002660864
109	25	73	163	36	201	3857	43	16	396440	530197	475585	9	9	5	4064582656
79	27	25	114	41	126	7045	48	20	403348	473294	485143	9	9	5	2627929248
95	27	26	119	43	131	7117	72	44	403124	464222	488297	9	9	5	1854033424
95	27	25	131	41	129	7114	48	21	403465	462984	481431	10	10	5	2864954160
93	27	25	117	42	143	6625	48	21	404317	465552	476788	9	9	5	1965416160
76	23	28	13995	37	16072	4923	43	20	394068	579173	484747	10	10	5	4090793744
73	20	36	163	33	198	11272	38	17	399771	637875	478984	10	10	5	3940739072
60	19	16	75	28	63	7443	32	16	241427	273608	297207	10	10	5	715205632
69	23	31	13745	37	15858	12904	43	22	401572	460984	475387	10	10	5	3146737376
88	27	25	153	58	129	5789	47	22	391220	508576	473404	10	10	5	3778751600
85	26	25	174	48	141	6174	47	21	399208	464489	476680	10	10	5	620347216
103	26	25	114	43	141	7271	46	20	382998	458088	481421	9	9	5	1882552304
183	45	72	215	42	194	8997	48	24	396674	464682	476930	9	9	5	2370861568
107	27	25	117	42	128	7980	48	21	394387	519136	472540	10	10	5	460402832
80	24	32	139	41	179	5184	46	19	395386	579725	482150	11	11	5	1027524304
79	23	21	97	35	109	4763	39	17	320950	422737	380400	10	10	5	3065605472
85	26	36	115	39	127	9518	45	19	404683	520386	482730	9	9	5	174816272
91	29	25	118	42	131	6494	48	22	395721	518684	478528	11	11	5	371109424
63	22	27	13504	37	15262	9365	38	20	392533	516082	478810	10	10	5	2627995552
93	27	107	134	42	131	7665	46	23	407071	519215	470656	10	10	5	1674046272
89	24	25	113	38	125	6560	43	19	394075	458755	476902	9	9	5	1437021360
101	26	25	115	74	147	12861	46	20	399640	459960	484441	10	10	5	3728085680
140	28	27	119	41	132	7327	49	19	399984	461828	469053	10	10	5	471770608
151	44	46	152	89	213	7443	52	24	399046	463480	474611	9	9	5	3878567680
97	24	26	114	36	125	7150	247	59	395969	519386	477925	9	9	5	3490074496
92	27	26	114	42	171	5846	48	21	399328	528101	484535	10	10	5	2984614128
94	24	31	141	40	167	6038	46	21	399616	516607	477170	10	10	5	3326429392
69	20	34	164	35	201	4250	40	17	383945	521450	478820	9	9	5	2561265152
84	26	25	115	40	126	6136	46	21	396906	515931	470220	10	10	5	4006902640
93	28	28	119	44	131	7355	53	24	403225	465941	480296	10	10	5	773987104
106	28	27	116	42	127	6205	50	22	404117	528174	472601	10	10	5	4154245552
56	21	30	124	35	149	3860	38	20	315992	420896	381390	10	10	5	1508594688
75	36	29	14215	40	16872	11991	40	20	383782	502597	476833	9	9	5	1446672896
84	28	25	119	51	161	6550	47	21	404578	461144	482188	9	9	5	1260907520
85	27	25	114	42	126	5946	49	23	402458	464108	477572	9	9	5	4098242608
59	13	20	15194	23	15217	9180	20	14	160336	183786	191172	10	10	5	464336896
71	23	16	25940	34	29661	34292	47	18	398214	460486	486421	10	10	5	455323648
90	27	25	118	42	129	6772	48	22	404809	459056	476845	10	10	5	2741077856
64	22	30	217	52	177	11605	52	20	396096	573769	475029	20	20	5	848526336
94	23	30	138	39	161	5885	46	17	394165	519978	477821	10	10	5	3470959104
88	27	26	117	42	127	6643	49	20	409758	463407	482684	9	9	5	1707950720
90	27	26	119	39	131	6646	48	22	403755	462084	477178	10	10	5	4092459280
60	20	30	125	32	151	4730	37	17	389186	457072	474817	9	9	5	3925483008
79	27	26	117	40	213	6255	46	21	394083	458960	479873	10	10	5	3618409456
72	47	44	184	96	264	4637	58	19	384872	521428	485647	10	10	5	1089899168
105	27	26	117	41	129	6455	48	20	389721	466086	476467	9	9	5	1659389072
91	28	26	136	69	131	7786	49	21	398357	452619	479268	9	9	5	2858773072
95	27	26	117	43	128	8192	49	22	399923	462709	481309	9	9	5	111597424
51	18	39	13384	30	15432	3348	38	19	385792	637128	474689	11	11	5	371200000
64	21	30	134	31	162	21102	40	20	382498	581867	473187	9	9	5	368195584
39	15	20	26694	25	30512	2768	27	14	236801	332727	284569	10	10	5	363688960
86	27	26	118	42	130	6502	49	20	399614	525946	485139	11	11	5	1883987104
86	32	28	156	65	245	6618	49	24	407598	456471	482015	10	10	5	217196832
72	23	22	128	53	138	6155	42	19	320776	370715	389160	10	10	4	532745280
84	27	26	119	42	132	6727	65	23	400156	465272	480885	10	10	5	816888832
66	11	32	15097	17	15255	4609	13	9	152715	239451	223065	11	11	2	3822807280
103	27	30	135	52	163	14923	57	29	488705	534110	575547	11	11	5	2615964832
110	31	32	170	43	191	12196	58	25	511041	656232	575931	11	11	5	3215656832
96	26	19	30094	36	34000	6069	42	35	413046	527537	487701	10	10	5	339653632
90	26	26	117	41	129	6070	46	19	405422	459788	478955	10	10	5	357098448
112	27	26	117	42	128	6888	49	20	401514	460744	510692	11	11	5	1824917904
109	30	30	136	46	150	7384	56	26	446845	482577	483401	9	9	5	1319457536
64	19	34	162	31	216	3980	38	17	388276	465889	482984	9	9	5	4257455616
67	21	32	125	35	153	3569	40	17	384094	517106	473071	10	10	5	1635022848
68	21	36	161	37	212	3684	42	18	394620	513901	475854	10	10	5	2357659136
90	27	26	119	41	130	6501	49	21	395360	455108	479342	9	9	5	1870587888
189	42	26	181	107	206	7576	60	23	398654	464383	480219	9	9	5	2770125888
31	12	20	63	18	80	10046	20	11	156920	243810	194592	9	9	5	308107264
30	12	20	63	18	79	10041	20	11	157836	242336	191146	9	9	5	305102848
34	13	20	63	20	77	3178	22	14	161106	246918	192359	9	9	5	306605056
81	21	16	13428	31	15291	5203	38	21	323511	371921	382889	9	9	5	294587392
76	24	31	139	38	164	17912	43	20	406100	585702	476542	10	10	5	2771332608
91	27	26	117	41	129	8365	47	22	403452	522624	483600	10	10	5	1772430736
92	27	26	183	42	131	6148	48	21	409860	524023	478912	11	11	5	1553625776
106	27	26	117	41	129	6142	49	22	407537	465850	476505	10	10	5	3523978944
166	44	64	175	77	179	8479	56	26	403460	467775	485155	10	10	5	1085591392
92	27	27	119	42	131	6573	51	22	402616	465103	481537	10	10	5	442655088
94	28	27	118	42	130	6189	49	22	401446	525811	482113	11	11	5	2778602000
100	27	26	118	42	129	12849	50	24	402435	524123	481586	11	11	5	930964352
95	28	27	121	58	135	6728	50	23	408533	529150	482206	10	10	5	528437504
53	19	26	41108	32	45981	3721	34	18	401658	463384	479291	10	10	5	131122816
75	24	32	139	40	162	12048	44	21	405776	586941	481944	10	10	5	789835264
76	23	33	145	38	185	7184	50	20	403498	522861	476366	10	10	5	1966995456
109	27	26	161	43	131	6599	51	21	402149	459096	487780	10	10	5	3630119008
59	19	23	83	30	98	3330	34	16	241698	280534	284285	10	10	4	294460928
68	33	30	13425	38	15388	3880	44	19	400779	525722	475093	10	10	5	26348544
33	12	20	60	20	72	1052	19	8	160202	186641	192532	10	10	5	195441664
48	17	33	26548	34	30663	4963	35	17	395037	578560	489351	10	10	5	816078992
29	12	33	61	20	74	1078	20	11	160934	185781	191915	9	9	5	190935040
122	24	15	13798	70	15279	21794	43	20	322268	374165	384183	9	9	5	183424000
39	16	20	13712	26	15764	6062	27	15	240435	338638	289790	9	9	5	180419584
91	27	27	118	42	130	6239	49	21	406758	467916	483072	10	10	5	2313028288
94	27	26	129	42	129	5890	47	21	406570	524085	481297	10	10	5	291186816
40	16	45	197	27	233	12034	34	17	391477	702351	467361	11	11	5	228500640
65	22	28	26882	43	31127	6050	42	20	410481	567172	530480	10	10	5	142864384
72	23	31	14361	40	16481	4798	45	21	403508	574389	467106	11	11	5	1897808416
82	27	71	119	42	131	7377	49	21	408914	464816	479661	11	11	5	1679003456
61	21	36	209	68	219	4268	42	19	404084	460201	481541	10	10	5	3717084624
92	27	19	93	36	91	17525	42	23	407867	458876	473515	9	9	5	115824640
169	43	63	173	77	200	7871	53	24	406941	517896	477862	11	11	5	2456431968
89	28	25	119	42	129	7144	64	19	401810	523735	553480	12	12	5	3974301648
67	20	46	16474	38	18851	4415	45	19	363568	524999	430453	11	11	5	2782428896
98	29	34	138	47	170	7108	54	23	423559	469252	482391	10	10	5	2035481472
19	8	18	82	15	108	1275	10	6	154318	292048	188928	11	11	2	1530615552
37	14	18	13374	26	16299	2272	28	17	233228	331409	282372	10	10	5	3060688548
92	28	30	134	40	133	6626	51	22	401281	468188	492317	10	10	5	3198342800
46	17	30	40554	31	45602	6091	41	17	393216	456358	474034	10	10	5	3763321600
43	13	24	13236	22	15341	1592	23	9	231409	271002	286242	11	11	5	1701686277
38	14	24	178	25	132	2197	25	12	301113	362776	372786	10	10	5	4279868170
34	13	26	13860	66	17084	1926	26	13	231917	271626	280423	11	11	5	1274910049
33	12	24	13469	22	15135	1585	25	12	229419	272677	283895	10	10	5	2866909112
61	15	16	134	25	173	3481	30	14	242609	334016	286366	11	11	5	492732752
68	22	15	62	33	61	4747	35	14	245149	271373	290351	10	10	5	1364872080
75	23	29	104	38	118	22184	44	21	320374	366687	377352	13	13	5	3294320896
70	23	30	13603	41	15319	4722	43	22	385216	515239	476032	10	10	5	299409920
139	73	71	243	76	238	8313	63	20	399623	453263	482174	11	11	5	2471501312
88	27	25	116	43	174	6334	48	21	397057	471532	476930	10	10	5	45953856
89	55	39	118	37	130	6783	76	19	395927	514931	479250	10	10	5	1156223728
89	27	26	118	41	142	6769	48	23	402192	463076	475196	10	10	5	3273113904
77	25	24	13899	77	16094	6277	48	22	399867	518280	472191	9	9	5	2669459488
91	27	25	167	80	143	6618	49	65	398609	525498	483339	10	10	5	3584168336
50	17	25	41429	28	46003	8225	32	16	389713	514589	472189	10	10	5	3245585920
84	63	26	118	41	128	6885	48	23	402836	519011	487477	10	10	5	2748437504
53	11	15	13445	16	15635	3405	18	10	160419	244924	190456	11	11	2	121612288
56	13	7	13644	19	16401	10546	20	9	157646	180970	192544	10	10	2	2179858432
85	12	20	101	19	124	1401	28	10	232896	391036	281645	10	10	3	3278642176
82	18	17	13278	27	15332	3099	31	16	323427	423546	381654	11	11	4	2289138688
55	15	15	13790	25	15953	2843	30	13	235175	271713	283662	10	10	3	4030751728
50	16	32	13759	27	15731	3305	34	14	318969	426248	378331	10	10	4	3810182464
52	19	30	156	31	193	2394	34	14	391008	518903	471705	10	10	5	4155706752
43	17	21	83	27	93	4257	28	14	239866	337948	285042	10	10	4	3409022992
39	17	23	13351	29	15438	1939	30	17	310722	366993	378960	23	23	5	2806583424
37	17	36	147	28	187	3797	31	16	318786	368876	373228	10	10	5	2897121600
57	18	27	13355	28	15523	3361	40	34	385611	513580	467931	10	10	5	732610752
10	5	7	40	7	52	201	4	1	76954	92576	92775	10	10	1	1109447216
11	5	7	40	6	54	136	4	0	75962	89898	92663	9	9	1	111751456
40	15	21	27642	30	31278	1762	30	13	311483	426374	376225	11	11	5	2021168690
37	13	34	13771	28	15583	1733	29	14	314718	365175	377763	10	10	5	324833417
63	33	44	133	28	144	2456	32	15	320092	422408	378160	9	9	5	3584399552
84	27	28	119	44	132	6462	50	75	405350	520317	475650	10	10	5	4281736992
85	28	28	119	58	132	6636	51	22	403663	524376	478701	10	10	5	3903899056
77	25	35	142	40	165	7777	47	20	407826	588143	480185	10	10	5	2392547312
46	18	46	184	32	235	4505	36	17	391952	587590	472368	10	10	5	1650323456
87	28	29	131	52	132	10785	50	21	401797	513911	482214	10	10	5	932533712
129	26	29	119	40	129	5970	46	20	399988	524624	481221	10	10	5	758329888
61	21	35	129	37	156	3822	41	18	322863	485363	378419	10	10	5	811016192
79	28	29	118	68	156	10769	50	23	399356	519693	486344	9	9	5	3853913184
58	23	49	171	38	249	5064	120	36	387740	627410	474745	10	10	5	181535744
77	27	29	119	43	131	7198	51	23	402630	519681	487711	10	10	5	2240408784
73	24	36	138	39	210	4826	92	19	397310	580515	479401	37	37	5	2224105984
123	42	45	121	44	131	6473	52	21	400938	520175	491027	10	10	5	2334640416
87	28	30	122	59	135	11018	51	23	401625	521724	485455	9	9	5	835410416
93	27	29	120	45	132	7043	51	21	407314	522508	483220	10	10	5	3882432064
82	29	29	122	45	146	6834	50	21	400758	522918	483503	9	9	5	1766358960
69	24	24	26927	39	30967	19384	44	25	401230	514886	479126	9	9	5	3142857728
36	16	16	13617	27	15374	24003	29	15	239966	331655	289131	9	9	5	959321088
16	9	19	87	15	115	387	10	6	148740	176995	180039	10	10	4	3628108512
54	20	32	168	32	202	5119	38	17	391184	577898	477896	10	10	5	3836087296
83	28	29	119	42	131	6341	54	22	405217	518442	486187	10	10	5	3773136656
78	27	29	119	44	130	8325	52	22	411230	520849	493936	10	10	5	661313664
31	12	17	76	20	74	1638	19	9	161539	248353	188642	10	10	2	2517246096
48	12	16	60	19	72	1100	19	8	159010	244048	190564	10	10	2	1602537248
148	30	19	15621	47	15494	10761	56	26	410683	467273	494057	9	9	5	223703744
25	14	19	13321	24	15413	902	25	13	159051	244367	194184	11	11	5	1167576320
95	28	30	122	45	133	6252	52	20	409017	523459	483202	9	9	5	41471824
85	26	30	117	44	142	7362	51	22	404436	523462	486943	10	10	5	2962851296
22	11	42	120	15	116	1335	15	7	159547	307710	188572	11	11	2	287553600
54	19	31	121	33	144	3899	38	17	320322	486650	378896	13	13	4	2544439728
75	28	30	123	50	149	6333	56	22	431714	521703	514125	9	9	5	1066652000
86	29	19	13523	47	15525	6880	59	26	437076	530550	521488	9	9	5	401942752
69	25	28	13517	47	15563	4854	58	23	425508	577402	509580	9	9	5	2638545904
83	50	46	198	84	196	10422	59	25	430367	520619	514704	10	10	5	969528704
66	25	43	146	40	185	4750	48	24	339420	490935	418694	10	10	5	58762592
24	13	20	60	23	95	10332	22	15	168259	305239	203100	10	10	5	512368208
79	22	49	170	42	206	4640	54	21	416284	641662	498968	10	10	5	958662656
134	28	31	120	51	131	7834	57	23	436312	516642	513294	10	10	5	1713695568
48	20	14	13414	33	15292	23359	37	18	262059	341017	315910	10	10	5	219949056
79	28	31	122	79	134	13275	59	31	431433	462782	504461	10	10	5	3365405040
80	26	30	119	47	130	6407	53	20	428020	521425	514611	10	10	5	231691344
