#The local date and time: 	Fri May 14 19:31:38 2021

#TIME CONSUMTION CALCUALATIONS, Flows in pcap file
#/mnt/c/Users/ahmad/Desktop/Thesis/pcap_files/SplittedPcaps/T1oneGig.pcap
#This file contains the Time report for implementing functions below
#All Randomness Tests plugin functions including RTs in R seperated
#RTs preprocessing (which includes the initialization of R instance in the first time)
#Ground truth label extraction in which the caputred flow is matched with the ones saved in GT file
#Classification time using ANN prediction
#NOTE: this time calculation is for each processed flow
#in ANN classification with its trained model(the model is loaded only once in the first flow)
#
RTpre	Freq	Blockfreq	Ser	Cumsum	ApEnt	Dft	Lruns	Runs	TBT	GCD	Bckstack	GTmatch	Classification	Packets	FlowID
42	17	17	69	32	80	3142	34	16	179215	325048	218144	10	10	2	3042861632
36	14	21	14424	30	16451	1383	28	16	169939	316686	206164	10	10	4	2757737856
32	14	21	13982	29	16047	3560	27	16	171766	322043	206524	10	10	4	840893568
68	22	29	128	42	151	12143	51	23	353118	451452	413675	11	11	4	1786520400
63	21	28	14029	44	16035	3433	49	24	274118	489817	334109	9	9	5	3608565888
263	48	50	230	110	236	44323	104	63	674472	845963	1038854	11	11	5	1630257536
170	37	62	199	67	232	104532	85	47	558454	660400	851625	11	11	5	2254668640
145	33	35	145	64	155	13950	73	39	511074	696577	698561	10	10	5	854792928
58	20	22	92	36	92	2948	43	17	198634	197953	254484	11	11	2	673327904
107	27	28	115	51	126	37869	58	29	387798	469087	482087	11	11	4	4027747616
237	43	45	203	76	219	21131	97	54	690902	771476	1394705	10	10	5	2990767472
210	40	45	184	76	191	25479	91	49	629090	813011	1109289	12	12	5	1293676096
46	19	41	155	42	210	3842	46	28	345549	578918	412422	10	10	5	3998115200
179	52	41	169	67	176	17704	84	42	542385	696585	776883	10	10	5	511958480
186	38	48	182	68	190	175014	104	105	534401	779444	790546	10	10	5	1545138880
185	37	40	169	69	190	21771	93	42	559004	794303	781927	10	10	5	369973392
201	42	44	189	74	212	18651	90	56	620413	741536	1099231	11	11	5	1243934816
169	38	39	171	81	173	17978	82	43	553972	712898	712593	10	10	5	3219720928
108	29	29	43138	59	49167	23846	61	34	485673	762862	611630	10	10	5	589840640
157	35	37	150	85	160	14440	77	42	513408	838776	658895	10	10	5	125692288
382	63	67	311	105	309	37502	147	84	946344	955652	2194195	10	10	5	1685843952
66	22	35	132	42	191	4489	48	25	358669	648295	436283	10	10	5	582716928
180	36	39	171	69	178	17123	80	43	532247	717245	769074	11	11	5	4261265728
36	14	15	61	28	75	1696	28	12	171951	257806	209039	10	10	2	892147152
46	16	15	74	41	77	1559	25	12	173437	258209	209317	10	10	2	1210213104
64	17	30	69	34	82	2255	37	9	186267	270039	231943	10	10	2	3516729728
60	19	12	14336	42	16291	4458	48	23	272685	487700	370524	11	11	3	3345491968
163	29	23	95	57	118	24924	72	40	426423	673591	486365	10	10	5	2592244224
115	28	39	168	69	189	13505	183	96	484887	773611	621450	10	10	5	497376256
34	17	25	70	33	84	1796	35	16	252832	415305	311241	10	10	4	410517120
115	28	44	164	55	201	12424	68	32	474903	710319	576990	10	10	5	1973239072
118	29	42	171	60	214	9825	83	29	487508	559847	620954	11	11	5	2762843456
104	28	39	169	59	185	12814	64	28	457046	689269	564138	10	10	5	1256377856
196	38	43	188	66	209	38913	91	46	590219	646497	856395	10	10	5	1459643696
196	41	42	198	73	193	18052	89	48	615404	752666	1100967	11	11	5	2597356784
282	49	51	229	81	232	44274	109	65	670308	832401	1000552	10	10	5	1184997744
64	21	12	28585	55	32726	9021	48	22	270444	485952	329413	10	10	5	3848198784
207	41	43	189	74	209	18630	91	52	617260	745831	1036617	11	11	5	10304272
219	41	43	183	73	190	31514	101	42	615638	797951	1040843	11	11	5	3995025904
51	21	11	13949	39	15962	3937	34	20	184594	319605	221736	10	10	5	2328692416
188	36	39	164	66	172	85619	92	45	533293	696993	761144	10	10	5	1613804752
154	34	35	145	65	154	14013	75	35	508264	757880	638106	10	10	5	581262704
293	45	50	229	77	246	355218	116	66	700766	852266	1303938	10	10	5	2286107072
330	56	58	262	92	275	27391	123	67	788899	806139	1490218	10	10	5	1134091440
365	73	66	302	115	304	35938	139	86	884021	866855	2044969	10	10	5	1439600928
126	29	31	140	57	137	11298	66	28	472985	677688	551916	10	10	5	3422669984
30	16	12	60	26	72	6952	41	12	171295	314521	207671	11	11	2	2388385184
160	34	38	165	64	195	17334	77	31	539280	768131	640541	10	10	5	1575827856
267	48	50	224	87	241	23714	105	54	693951	843190	1325296	10	10	5	1812852768
164	37	38	165	68	172	16684	82	32	545248	689558	714402	11	11	5	173449856
289	52	54	244	97	249	30030	113	78	760364	860825	1599235	11	11	5	4180715328
174	37	39	166	72	185	16621	92	42	545698	784803	673787	10	10	5	3500546032
109	28	44	171	56	186	13512	77	31	462671	813179	570640	10	10	5	3244868560
123	31	46	13961	59	16200	14940	80	35	495027	825012	637726	9	9	5	242448048
106	27	57	155	54	178	7582	70	27	456065	750781	557127	9	9	5	3891141952
38	12	18	75	25	76	1818	32	12	175570	193648	208125	9	9	2	1845073184
206	41	41	187	83	194	19286	91	50	571252	399937	1383012	10	10	3	4201220304
63	22	26	104	45	102	28591	60	27	275066	479590	334088	9	9	5	1082021632
69	22	26	88	45	103	27340	45	22	274227	490615	337819	9	9	5	1543300352
98	25	15	28356	46	31960	18748	56	24	357444	637687	436070	10	10	4	1015756800
31	14	20	64	27	78	2584	30	16	173553	314143	208330	9	9	4	3921423360
143	34	35	160	64	156	13943	73	40	508149	702776	647307	10	10	5	210716144
150	33	34	144	63	153	32082	75	40	508237	697648	650516	11	11	5	67127344
198	38	39	191	71	178	17348	84	46	535599	655766	834608	10	10	5	1932440320
213	41	42	184	73	211	38758	94	54	588899	738973	797077	10	10	5	1584809072
249	62	57	210	79	215	23173	102	54	631323	751714	924794	10	10	5	3725423456
197	39	40	176	71	206	15207	88	44	557902	726139	721946	11	11	5	448246160
239	45	46	223	77	215	21782	101	56	683724	778150	1326811	11	11	5	4092465904
211	42	43	188	76	196	19012	93	52	596463	730270	1105882	10	10	5	2303627632
239	45	46	204	79	220	38079	112	59	657970	689927	1095860	10	10	5	3121510864
127	31	32	134	59	145	9847	71	34	482159	700065	577795	10	10	5	2229252384
160	32	42	14078	61	15994	12077	81	37	523830	788284	753832	9	9	5	2478169136
86	25	45	196	60	219	51974	73	30	455970	755989	554594	10	10	5	2796235088
111	27	41	156	53	179	33378	67	27	468499	762448	571629	10	10	5	3285033984
68	15	24	67	29	81	1668	31	16	172345	313941	211957	9	9	5	2004579072
184	38	58	172	69	180	17500	85	38	541089	837282	770943	9	9	5	3769444096
35	16	35	67	31	81	1360	31	17	174235	318899	208331	9	9	4	1825255552
138	31	32	156	58	143	11882	69	31	427946	480114	581480	11	11	4	83606080
193	38	47	225	71	234	16373	101	50	570682	598827	1179167	10	10	4	761054288
180	36	38	179	64	172	31581	81	43	519723	404296	939921	10	10	4	2598899392
217	39	41	179	70	185	18314	87	49	577554	558660	1203794	11	11	4	807102912
185	38	49	217	73	236	24844	89	49	566608	812113	852378	10	10	5	71295472
118	30	30	128	59	138	10248	66	24	469392	754454	557981	10	10	5	2799832176
48	20	24	14313	50	16424	3447	41	22	259281	480432	322100	10	10	5	1280665632
116	27	29	137	58	133	11014	64	29	473725	812476	573164	10	10	5	3112147152
128	32	41	14504	61	16353	22845	71	33	484772	765130	619243	25	25	5	4131649152
159	35	44	193	71	216	14111	82	41	539508	735483	763722	10	10	5	3430213104
35	15	16	63	28	76	13303	32	15	181985	258965	209179	11	11	2	1606005760
38	16	39	13959	36	16564	6278	41	21	401688	585633	486235	10	10	5	1717661440
41	16	30	65	32	78	10239	29	14	179713	270098	227055	10	10	2	1441762432
194	38	38	169	76	178	17958	80	46	580533	752399	867019	10	10	5	1826499760
189	37	38	168	83	176	19461	84	47	559116	691959	733502	64	64	5	840628720
93	29	37	152	54	177	8162	59	24	458886	745871	550513	11	11	5	2150061056
284	52	53	259	87	247	39936	118	64	786150	920922	1662337	10	10	5	1525676096
87	26	36	150	50	186	15747	64	28	456231	809264	537007	10	10	5	302289408
204	40	42	183	73	190	21643	87	45	593959	637405	860534	11	11	5	798841488
325	56	57	262	107	264	28367	124	76	753115	788558	1698783	10	10	5	1692015328
118	26	44	164	57	186	25616	81	35	479608	847612	591946	10	10	5	39618288
171	36	47	197	64	219	89009	87	44	580060	728583	827192	10	10	5	314593280
32	14	28	14743	61	17031	10000	35	19	170292	324008	205349	10	10	5	723374592
32	19	27	27701	29	31680	6032	31	15	326572	555478	395077	9	9	5	4024055040
79	28	40	160	51	198	46248	61	23	469101	687536	565851	10	10	5	2054727168
121	34	44	181	58	201	9914	71	25	512507	764052	641951	10	10	5	3770253312
171	39	61	256	68	301	18728	91	35	614201	761169	598084	11	11	5	339201024
153	32	34	154	63	153	12654	71	38	511822	652976	652225	11	11	5	3718753072
175	36	40	164	71	184	30568	84	46	558700	831541	846085	10	10	5	645325728
135	39	40	164	56	198	7064	68	26	476204	750833	593167	10	10	5	2247287808
422	67	71	351	109	328	115245	147	91	964036	978858	2237797	10	10	5	2303659248
196	39	42	27728	72	31894	19077	99	50	622008	860978	1096035	9	9	5	1291599120
137	27	38	151	52	177	15991	67	24	458672	751011	551926	10	10	5	2737853952
209	40	41	198	73	190	19744	89	47	589746	660811	1080323	10	10	5	960487568
120	30	30	141	54	139	92023	67	37	413489	668828	521920	11	11	4	3405160624
319	136	70	255	237	294	27509	130	69	758967	868985	1507760	11	11	5	1377698512
80	25	28	120	44	132	21553	56	25	469821	756475	549530	10	10	5	1764506112
56	22	14	14023	35	16084	3485	37	19	282471	481654	342170	10	10	5	753562016
151	34	25	14510	66	16505	14273	79	45	510585	825404	631542	10	10	5	3090498096
152	34	24	27729	60	32412	20320	83	42	508344	829862	668069	11	11	5	1161819408
101	26	52	194	52	230	7605	71	31	418380	518273	552889	9	9	4	1062652672
134	30	22	27805	58	31670	18184	77	37	497640	839877	621874	11	11	5	724209488
49	18	55	14431	39	16537	1653	38	21	410078	600073	487982	9	9	5	1677619536
41	16	57	182	31	237	2422	32	18	321955	608519	388155	9	9	5	2425030656
61	20	22	27889	46	32017	6594	51	23	334953	569173	419732	10	10	4	2922174080
184	37	39	165	68	172	20256	82	47	489650	625958	709179	11	11	5	3419184992
141	32	32	144	63	153	14196	80	36	486122	839529	649784	10	10	5	563311760
80	24	41	27949	49	31988	12010	58	27	446161	794931	529520	9	9	5	933600384
72	22	41	41843	48	47858	12038	58	27	419193	784568	521918	12	12	5	472321664
42	17	36	147	31	221	2213	35	17	327223	556627	406271	10	10	5	4234280832
111	27	38	170	60	212	13106	64	27	461701	697105	587769	10	10	5	1574257120
55	19	28	14071	37	16131	4144	40	21	332883	659133	427049	10	10	5	3275858688
57	20	29	89	39	102	13430	43	21	336286	635361	426761	10	10	5	861870976
53	14	16	14086	27	16153	1659	29	19	170249	254167	206005	9	9	2	2869828384
230	65	48	205	78	211	22175	98	52	612869	884369	1057851	10	10	5	2536996976
90	27	29	14059	52	16011	4574	60	29	351112	512940	570351	10	10	5	986211584
177	38	39	165	68	173	16781	79	45	518445	756743	693084	11	11	5	1162733472
317	51	54	244	91	262	27560	125	63	707212	860944	1314524	9	9	5	4131755824
180	36	42	14032	70	16074	59782	89	45	537421	833253	795353	10	10	5	3504245840
283	44	50	225	81	229	24991	110	62	661759	900787	1270964	12	12	5	4017162800
401	66	69	336	109	318	39271	160	89	1034875	1020963	2768978	10	10	5	314926704
34	14	20	62	29	75	1817	29	13	164262	299652	201345	10	10	4	1251420288
33	10	14	13478	21	15572	3428	17	14	157657	241117	192617	9	9	2	1119388704
80	18	19	74	33	81	2481	50	16	178714	320313	221775	10	10	2	4201245776
138	32	31	136	57	162	16214	70	36	379769	401050	716015	10	10	3	3430922576
137	30	41	168	57	190	100210	76	39	492035	762214	617762	11	11	5	3902929984
292	53	54	259	90	247	28099	113	67	715103	851788	1549600	10	10	5	1772555856
310	54	75	264	94	265	30563	118	62	764687	868388	1827437	10	10	5	3360126816
223	44	44	199	77	203	21801	95	46	582294	786770	897890	10	10	5	4094243328
301	55	58	261	93	280	25984	118	66	756460	795389	1572235	11	11	5	566211056
114	28	28	13957	54	16052	9536	67	28	375539	591710	499655	10	10	4	3868887232
190	37	50	211	123	330	45387	91	47	579570	804731	1096337	22	22	5	1197289776
64	17	44	108	35	135	2212	36	14	249226	460439	298546	9	9	5	2138113024
170	36	40	165	73	189	15406	81	57	514652	765620	693101	10	10	5	1574176896
86	26	51	175	49	215	6635	63	26	423264	778017	524386	10	10	5	3366480
110	28	32	122	53	132	11053	61	28	450996	789316	555890	10	10	5	4239004416
172	35	37	160	70	183	16510	83	37	532603	832028	770267	11	11	5	3167745872
94	25	36	145	49	167	13552	61	22	511318	781599	538625	11	11	5	2010398416
205	39	41	179	72	189	32040	88	45	573770	772512	990049	10	10	5	2537391424
195	46	38	160	67	167	15153	91	40	541687	772402	791646	11	11	5	4193292192
39	15	21	13639	28	15729	5600	28	16	163593	299472	203927	10	10	4	1978614336
35	14	20	61	29	75	1393	29	13	164303	309997	205483	10	10	4	2455932928
72	27	28	13573	47	15577	28593	58	35	449585	791925	540690	11	11	5	329643008
76	27	29	121	47	131	34414	51	22	449243	793632	545594	10	10	5	3966411776
74	27	30	122	44	132	34602	49	24	447762	777917	551306	22	22	5	2796656640
46	18	31	26945	31	32017	13515	40	19	426499	773312	501667	10	10	5	3987854336
46	16	32	40367	27	46409	2553	35	15	390824	727799	477556	10	10	5	1454753792
45	18	40	13590	34	15637	7511	37	19	397571	706554	499010	11	11	5	1363599840
60	18	35	43570	50	48052	6245	49	22	399426	602616	491035	10	10	5	2430198784
48	16	21	63	37	76	10512	43	26	162798	316443	207253	9	9	4	2917211648
193	37	38	159	70	168	164092	87	46	539884	715175	763265	11	11	5	3576616352
165	31	38	167	57	161	14722	81	35	508575	839019	643720	9	9	5	4157872512
90	24	35	14012	48	15966	6569	62	23	436466	729373	523809	10	10	5	1557197504
130	30	33	122	60	133	12821	65	31	470799	867552	569235	9	9	5	697559104
176	33	38	164	64	172	169673	83	42	546712	786805	770070	11	11	5	2305202864
128	28	31	124	58	135	38047	65	33	467579	753300	570568	10	10	5	1436947456
87	27	49	172	53	221	21355	64	30	439936	805269	535481	11	11	5	424153088
132	29	31	124	59	136	38352	66	34	467585	752062	569291	10	10	5	567899136
76	24	64	192	49	214	20331	61	23	439525	785492	522712	10	10	5	1892481024
120	28	31	124	61	149	38431	64	35	468966	737451	570762	10	10	5	2698951680
78	21	25	90	43	102	13832	50	21	281208	347630	353139	10	10	3	3781111520
100	25	41	13833	50	15721	14413	62	26	439184	774668	534328	10	10	5	348782096
44	9	15	14112	15	15866	2662	18	10	166026	250349	199342	11	11	2	2962034688
35	14	6	27614	20	30986	8401	21	11	169259	308367	205171	11	11	2	847290368
48	18	50	13974	39	16094	3830	39	19	404906	528774	479135	10	10	5	165178112
81	23	40	205	46	209	6462	56	25	367635	586981	467895	10	10	5	3127437440
154	32	66	256	61	315	13600	84	37	557480	772413	1017032	10	10	5	1192982000
431	70	63	27201	106	31187	18254	216	106	1035263	794679	2625503	10	10	5	1432969376
490	79	72	376	134	334	19402	164	101	1090008	768259	2390755	10	10	5	422025280
541	103	86	433	135	420	25551	184	104	1061560	677430	2272625	10	10	5	3706048480
102	30	31	13613	57	15544	4972	71	34	438553	779651	552366	10	10	5	3963419840
90	26	27	141	52	164	7791	67	27	428285	661753	526114	11	11	5	2443913472
98	27	31	13548	54	15514	6410	63	31	449204	730142	547056	10	10	5	1941531648
69	26	28	216	41	201	3132	42	21	408475	701593	512447	10	10	5	1935351200
89	27	25	153	51	162	10646	57	27	432415	727347	539852	10	10	5	2946295296
486	77	71	405	112	334	18960	178	88	1093529	748591	2728622	10	10	5	3197486208
78	33	39	13736	38	16123	7583	48	21	263487	477786	324115	10	10	3	2952475744
59	17	21	13970	31	16053	9892	26	15	168034	311128	205085	10	10	4	3019843328
98	27	30	110	52	120	8113	59	24	366139	644675	467867	9	9	5	144576896
72	20	29	14007	41	16094	2638	50	21	333047	571586	406281	10	10	4	2465245808
217	43	48	205	77	210	24311	95	42	608293	678583	1239428	10	10	5	414480672
41	14	22	64	28	78	3383	30	13	173466	313977	205360	10	10	4	2348338816
132	29	43	166	57	189	36076	72	44	471902	818389	594264	22	22	5	3259333744
149	34	35	157	65	154	14514	75	36	502610	763221	636065	10	10	5	848508192
204	43	46	212	76	202	21961	95	46	642194	820163	1121602	10	10	5	1086846224
193	39	43	185	72	190	20016	91	40	586748	808117	926059	11	11	5	2975030400
196	38	44	186	68	211	19029	89	40	567280	777921	754312	10	10	5	2713341056
185	39	39	164	68	185	22242	81	42	528542	771895	708452	10	10	5	280226736
164	36	39	164	68	183	167383	79	38	545857	777397	768681	10	10	5	2669524224
179	39	42	179	73	186	12902	88	37	553757	777953	750257	10	10	5	2006426992
298	54	58	262	96	263	50980	130	51	782783	877689	1562880	10	10	5	3058749696
200	40	43	184	74	190	12933	104	37	606385	797555	1050784	10	10	5	2968786080
297	53	56	255	96	257	28261	114	48	808105	858802	1750374	11	11	5	1262672704
156	36	38	161	67	182	16366	79	37	546634	750476	698182	15	15	5	4156480272
223	106	83	210	68	168	17677	79	35	532675	740125	703060	11	11	5	2734330800
169	37	39	165	67	171	16705	81	39	537104	768348	694340	10	10	5	3682430448
135	32	35	156	60	153	14329	136	56	498534	756455	634984	11	11	5	1786231152
176	38	41	13757	72	15796	17176	87	42	575651	771571	860964	10	10	5	1312181328
168	37	39	185	67	173	22847	82	39	529443	767809	744589	10	10	5	4217315872
98	28	44	159	55	196	17505	68	31	463814	807627	580949	10	10	5	1313224832
158	37	39	165	69	172	16901	81	46	538131	838773	713302	10	10	5	1746885952
97	26	49	159	53	172	7042	60	25	445793	742259	539233	10	10	5	2024002384
97	26	36	146	51	186	15668	65	27	453847	684498	543523	11	11	5	3356958912
208	39	40	178	73	198	17871	87	41	577705	725618	872643	9	9	5	3873910848
121	30	39	161	54	182	20625	69	28	476296	624162	593985	11	11	5	2908593376
141	32	33	140	62	150	16996	72	34	496783	689914	622054	10	10	5	740285312
51	35	35	118	36	145	8968	41	18	342125	627544	403826	10	10	4	1774503552
98	24	28	14037	52	15729	18337	53	26	356757	639214	438224	9	9	5	1702774144
122	28	30	121	54	132	38981	63	22	344018	448053	472957	10	10	3	2020686432
91	23	16	27122	44	30970	19096	52	21	364471	651707	447530	11	11	4	1712551936
159	34	36	13682	64	15599	43167	84	34	472132	609134	632245	11	11	4	2050783856
147	30	36	135	79	140	9278	67	26	411936	614107	525784	11	11	4	750466224
176	34	37	13958	66	15971	39610	86	32	496167	625000	895542	11	11	4	1520687360
121	29	31	125	55	134	9105	66	28	397785	597396	524905	10	10	4	1046637536
134	37	32	153	61	147	10311	87	32	396224	407002	724256	9	9	3	2352417616
86	24	23	92	42	103	35951	53	26	229293	199583	310683	11	11	2	1591812384
126	29	30	137	54	136	14213	64	24	363861	393917	535012	10	10	3	1704624656
176	37	54	169	97	262	15281	88	44	547623	725211	783872	11	11	5	3664531248
86	26	27	143	51	186	4269	56	25	440305	676285	542707	10	10	5	2564557758
191	36	39	163	67	171	18581	86	38	547811	786661	773513	10	10	5	3132866384
64	23	33	92	42	101	18623	45	22	275774	482005	322973	12	12	5	3103559680
57	31	32	14077	41	16109	3785	46	19	335205	616292	404236	10	10	5	672622592
250	47	49	222	99	238	30445	104	59	698481	760513	1430344	10	10	5	3960125040
142	31	40	168	56	191	10415	70	32	484481	763936	620362	10	10	5	1288379200
123	30	29	129	56	156	11240	65	23	333232	211613	735497	10	10	2	2214491152
112	27	27	13678	53	15542	9139	61	30	394772	590711	508887	11	11	4	3296649760
40	15	17	64	30	77	2846	33	15	181322	262537	213843	10	10	2	4104487936
257	47	49	222	96	227	27267	106	72	657051	799146	1048850	10	10	5	522772864
31	13	21	14007	26	16690	1070	28	13	169353	310691	204143	11	11	5	3005263360
118	30	41	14080	57	16097	31421	71	35	477522	686169	611905	10	10	5	659153408
173	34	37	163	63	171	16782	77	45	541499	716605	660091	9	9	5	3334886048
227	43	45	204	84	223	28410	96	47	671463	653947	1362168	9	9	5	2688612656
169	35	37	164	71	172	15351	81	41	543964	726485	734404	10	10	5	557715824
166	37	37	169	96	182	61517	77	41	542781	717618	706087	10	10	5	2942224384
73	22	42	27996	45	32540	3359	47	22	414888	768989	502940	10	10	5	3014880896
74	23	33	13960	48	15978	19428	61	27	444792	804579	529093	11	11	5	3750021120
77	26	16	14302	49	16414	8079	56	29	312331	502707	410473	11	11	4	2049749152
105	22	22	87	44	98	4187	48	21	282307	479461	337068	10	10	3	2058190864
94	20	12	27983	40	31890	7356	51	23	274201	483021	333526	10	10	3	3441581984
213	49	49	236	82	204	9407	89	54	602910	869533	887173	11	11	5	2367253328
323	55	64	14592	103	16594	22238	117	65	853153	961607	1875259	10	10	5	4205701920
254	46	48	14231	83	16216	9415	109	58	644193	897249	1089007	10	10	5	1146874848
34	14	44	188	28	262	1869	24	13	319586	449228	397371	10	10	5	1407087558
129	29	30	125	57	135	11642	65	31	475441	826090	584906	11	11	5	3757952448
156	45	35	146	64	155	14022	75	38	494242	842213	652276	11	11	5	2951806848
130	30	44	171	61	194	12404	73	32	494186	819918	639112	12	12	5	308465968
156	33	34	145	64	153	14016	75	33	507301	832602	665220	10	10	5	1960092384
211	40	43	189	74	194	19600	89	47	590464	813616	872492	11	11	5	600726048
160	31	35	150	57	159	14785	73	41	511458	788917	665396	10	10	5	3399911296
150	34	34	150	61	159	14422	73	25	506970	788826	655715	11	11	5	374087856
242	48	53	230	87	245	27021	104	63	691790	919892	1164271	11	11	5	3439652352
66	19	59	14098	38	16194	9069	49	21	408619	727678	513680	11	11	5	3023640640
53	19	46	27911	38	31940	10527	53	21	413121	668025	513078	11	11	5	2815634784
152	36	51	201	67	220	206666	84	40	553370	806775	787211	10	10	5	2821363216
86	27	20	14315	51	16397	6236	56	34	383030	656406	479585	11	11	5	1415410688
100	28	18	27991	53	31644	9095	68	32	454666	554804	560619	10	10	5	2563217696
104	29	37	191	51	248	12156	61	25	457172	641820	582393	10	10	5	171517464
