FTP_Control,134.122.80.82,138.68.65.189,2005,55898,6,1624711457.404,1624711457.415,100,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3011,52164,6,1624711457.432,1624711458.156,3177,298189,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,41310,6,1624711458.161,1624711458.170,538827,181,48545450,HTTP,203,47455420,GET.,181
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,54926,6,1624711458.180,1624711458.185,294360,153,48545450,HTTP,189,47455420,GET.,153
SSH,134.122.80.82,138.68.65.189,7003,40102,6,1624711458.199,1624711458.719,561881,4849,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,57372,6,1624711458.726,1624711458.738,114,306,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6009,34596,6,1624711458.745,1624711458.746,0,428813,00000000,....,0,4d41544c,MATL,16384
No_Payload,138.68.65.189,138.68.65.189,6000,57226,6,1624711458.766,1624711458.766,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2006,57454,6,1624711458.781,1624711458.791,116,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3008,38726,6,1624711458.805,1624711459.496,3105,99717,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,41330,6,1624711459.499,1624711459.522,2565956,196,48545450,HTTP,204,47455420,GET.,196
SSL/TLS,138.197.177.67,138.68.65.189,4007,55028,6,1624711459.533,1624711459.539,635,2133,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2005,55928,6,1624711459.548,1624711459.554,100,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2010,40380,6,1624711459.563,1624711459.568,110,305,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3003,41454,6,1624711459.581,1624711460.248,3425,722289,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,40050,6,1624711460.267,1624711460.919,3185,3881,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,41346,6,1624711460.928,1624711460.937,956107,168,48545450,HTTP,203,47455420,GET.,168
Unknown_TCP,138.68.65.189,138.68.65.189,6001,43342,6,1624711460.945,1624711460.949,0,1004,00000000,....,0,52656365,Rece,1004
FTP_Data,138.68.65.189,138.68.65.189,6006,44052,6,1624711460.972,1624711460.979,0,706825,00000000,....,0,d0cf11e0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4004,52860,6,1624711461.005,1624711461.013,631,189991,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7004,43302,6,1624711461.029,1624711461.570,281825,4117,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,41356,6,1624711461.576,1624711461.581,160971,176,48545450,HTTP,203,47455420,GET.,176
FTP_Data,138.68.65.189,138.68.65.189,6011,40924,6,1624711461.589,1624711461.590,0,292169,00000000,....,0,ffd8ffe0,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2012,57416,6,1624711461.607,1624711461.623,100,306,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7010,47376,6,1624711461.636,1624711462.484,418753,4565,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,52822,6,1624711462.491,1624711462.502,983156,167,48545450,HTTP,188,47455420,GET.,167
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,35438,6,1624711462.511,1624711462.514,1728,219,48545450,HTTP,187,47455420,GET.,219
SSL/TLS,138.197.177.67,138.68.65.189,4009,46246,6,1624711462.525,1624711462.536,646,438616,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,41372,6,1624711462.545,1624711462.553,646859,176,48545450,HTTP,203,47455420,GET.,176
SSH,138.68.92.16,138.68.65.189,3009,36570,6,1624711462.567,1624711463.259,3229,392485,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7006,49452,6,1624711463.270,1624711463.784,170933,4021,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6003,58740,6,1624711463.788,1624711463.789,0,705435,00000000,....,0,25504446,%PDF,16384
FTP_Control,134.122.80.82,138.68.65.189,2005,55974,6,1624711463.805,1624711463.814,100,305,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7008,60382,6,1624711463.828,1624711464.680,424629,4341,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4000,54348,6,1624711464.680,1624711464.686,619,2424,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6011,40954,6,1624711464.694,1624711464.696,0,228723,00000000,....,0,ffd8ffe0,....,16384
SSH,138.68.65.189,138.68.65.189,3001,40096,6,1624711464.721,1624711465.390,3177,4313,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3009,36588,6,1624711465.409,1624711466.129,3329,655705,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,51892,6,1624711466.134,1624711466.144,771753,200,48545450,HTTP,194,47455420,GET.,200
SSL/TLS,138.197.177.67,138.68.65.189,4004,52904,6,1624711466.156,1624711466.169,631,834501,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2008,51928,6,1624711466.180,1624711466.188,82,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7002,40966,6,1624711466.203,1624711466.723,32553,3709,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2000,40712,6,1624711466.732,1624711466.738,63,293,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,51906,6,1624711466.748,1624711466.756,744045,242,48545450,HTTP,194,47455420,GET.,242
FTP_Control,134.122.80.82,138.68.65.189,2009,42104,6,1624711466.766,1624711466.774,122,306,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3009,36610,6,1624711466.787,1624711467.504,3265,439701,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,47570,6,1624711467.512,1624711467.516,37078,166,48545450,HTTP,193,47455420,GET.,166
FTP_Control,134.122.80.82,138.68.65.189,2002,47668,6,1624711467.526,1624711467.533,102,304,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4011,35272,6,1624711467.545,1624711467.555,628,296606,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2010,40466,6,1624711467.564,1624711467.570,246,303,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7007,39140,6,1624711467.584,1624711468.460,17301,3741,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,51636,6,1624711468.465,1624711469.149,3381,823901,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6009,34708,6,1624711469.159,1624711469.160,0,389478,00000000,....,0,4d41544c,MATL,16384
SSH,134.122.80.82,138.68.65.189,7005,43754,6,1624711469.183,1624711469.705,47021,3801,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,52892,6,1624711469.711,1624711469.720,717225,167,48545450,HTTP,188,47455420,GET.,167
SSH,138.197.177.67,138.68.65.189,7008,60436,6,1624711469.734,1624711470.608,239197,4085,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,40146,6,1624711470.616,1624711471.308,3177,4129,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4007,55138,6,1624711471.320,1624711471.326,646,15972,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7000,39420,6,1624711471.340,1624711471.850,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3008,38844,6,1624711471.862,1624711472.579,3141,107593,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4002,39074,6,1624711472.586,1624711472.594,636,26600,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,52906,6,1624711472.606,1624711472.624,877702,167,48545450,HTTP,188,47455420,GET.,167
SSH,138.68.65.189,138.68.65.189,3003,41564,6,1624711472.641,1624711473.322,3465,943161,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,49906,6,1624711473.333,1624711473.342,92,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7003,40246,6,1624711473.371,1624711473.916,725601,5197,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6012,41066,6,1624711473.921,1624711473.922,0,388652,00000000,....,0,00000020,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6004,45900,6,1624711473.941,1624711473.944,0,620906,00000000,....,0,52494646,RIFF,16384
SSH,138.68.65.189,138.68.65.189,3005,53818,6,1624711473.965,1624711474.623,3221,413853,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,51672,6,1624711474.639,1624711475.333,3193,246633,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7012,36402,6,1624711475.346,1624711476.192,951377,5329,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,47482,6,1624711476.203,1624711477.102,190209,4117,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4003,56072,6,1624711477.112,1624711477.129,715,752622,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6005,48946,6,1624711477.138,1624711477.139,0,45528,00000000,....,0,89504e47,.PNG,16384
SSL/TLS,138.197.177.67,138.68.65.189,4002,39102,6,1624711477.159,1624711477.170,636,20840,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6012,41084,6,1624711477.177,1624711477.185,0,493884,00000000,....,0,00000020,....,16384
SSH,134.122.80.82,138.68.65.189,7000,39456,6,1624711477.208,1624711477.729,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7008,60480,6,1624711477.742,1624711478.710,127849,3865,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3009,36680,6,1624711478.719,1624711479.428,3229,348033,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7005,43806,6,1624711479.435,1624711479.984,442153,4465,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4004,52996,6,1624711479.989,1624711479.997,631,189991,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2007,35172,6,1624711480.005,1624711480.011,122,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2012,57550,6,1624711480.022,1624711480.038,114,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,60900,6,1624711480.049,1624711480.059,638876,156,48545450,HTTP,190,47455420,GET.,156
FTP_Data,138.68.65.189,138.68.65.189,6006,44202,6,1624711480.069,1624711480.070,0,250368,00000000,....,0,d0cf11e0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4011,35352,6,1624711480.094,1624711480.125,658,2230679,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7006,49580,6,1624711480.142,1624711480.657,163169,4005,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7000,39482,6,1624711480.664,1624711481.196,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,40214,6,1624711481.206,1624711481.912,3201,4265,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,47784,6,1624711481.920,1624711481.925,279728,170,48545450,HTTP,203,47455420,GET.,170
Unknown_TCP,138.68.65.189,138.68.65.189,6009,34788,6,1624711481.932,1624711481.933,0,371541,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.92.16,138.68.65.189,3009,36710,6,1624711481.965,1624711482.678,3301,553953,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3002,57560,6,1624711482.686,1624711483.262,3113,21385,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6008,35900,6,1624711483.274,1624711483.274,0,115766,00000000,....,0,1a45dfa3,.E..,16384
No_Payload,138.68.65.189,138.68.65.189,6006,44222,6,1624711483.294,1624711483.294,0,0,00000000,....,0,00000000,....,0
SSH,134.122.80.82,138.68.65.189,7005,43842,6,1624711483.329,1624711483.831,67793,3769,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2005,56118,6,1624711483.839,1624711483.845,104,304,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3011,52384,6,1624711483.862,1624711484.573,3849,2315077,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2007,35212,6,1624711484.575,1624711484.581,100,301,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6008,35916,6,1624711484.591,1624711484.597,0,296110,00000000,....,0,1a45dfa3,.E..,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,40486,6,1624711484.615,1624711484.618,182,160,48545450,HTTP,182,47455420,GET.,160
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,51176,6,1624711484.630,1624711484.634,33633,162,48545450,HTTP,187,47455420,GET.,162
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,40490,6,1624711484.643,1624711484.646,88752,158,48545450,HTTP,186,47455420,GET.,158
SSH,138.68.65.189,138.68.65.189,3001,40248,6,1624711484.659,1624711485.335,3185,4073,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,40250,6,1624711485.350,1624711485.926,3185,4273,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7002,41110,6,1624711485.944,1624711486.460,24233,3709,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4007,55244,6,1624711486.468,1624711486.474,635,2133,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2001,58274,6,1624711486.482,1624711486.489,210,304,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4009,46430,6,1624711486.499,1624711486.509,646,347017,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3006,51762,6,1624711486.523,1624711487.266,3373,860317,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3009,36754,6,1624711487.285,1624711487.981,3293,655705,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7008,60558,6,1624711487.990,1624711488.909,278313,4085,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4012,44800,6,1624711488.914,1624711488.939,636,1021882,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6011,41130,6,1624711488.949,1624711488.951,0,299862,00000000,....,0,ffd8ffe0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4012,44804,6,1624711488.978,1624711488.995,642,882723,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2004,50020,6,1624711489.006,1624711489.015,92,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6003,58934,6,1624711489.024,1624711489.030,0,593342,00000000,....,0,25504446,%PDF,16384
FTP_Control,134.122.80.82,138.68.65.189,2001,58298,6,1624711489.046,1624711489.051,264,303,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3008,38976,6,1624711489.067,1624711489.776,3105,99681,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,47592,6,1624711489.787,1624711490.639,41637,3801,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6010,53106,6,1624711490.643,1624711490.646,0,207211,00000000,....,0,504b0304,PK..,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,51222,6,1624711490.670,1624711490.674,47317,160,48545450,HTTP,187,47455420,GET.,160
SSH,138.68.92.16,138.68.65.189,3012,48200,6,1624711490.690,1624711491.392,3265,529653,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8003,52086,6,1624711491.397,1624711491.406,637437,247,48545450,HTTP,194,47455420,GET.,247
FTP_Control,134.122.80.82,138.68.65.189,2007,35272,6,1624711491.417,1624711491.423,100,300,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,46032,6,1624711491.431,1624711491.432,0,345238,00000000,....,0,52494646,RIFF,16384
SSH,138.68.92.16,138.68.65.189,3010,45140,6,1624711491.458,1624711492.171,3113,15809,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2007,35280,6,1624711492.175,1624711492.181,86,305,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7009,40192,6,1624711492.196,1624711493.062,284041,4181,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6011,41170,6,1624711493.062,1624711493.064,0,235122,00000000,....,0,ffd8ffe0,....,16384
FTP_Data,138.68.65.189,138.68.65.189,6008,35988,6,1624711493.082,1624711493.083,0,187430,00000000,....,0,1a45dfa3,.E..,16384
FTP_Data,138.68.65.189,138.68.65.189,6004,46046,6,1624711493.099,1624711493.100,0,277542,00000000,....,0,52494646,RIFF,16384
SSL/TLS,138.197.177.67,138.68.65.189,4004,53120,6,1624711493.135,1624711493.153,631,774313,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7011,44128,6,1624711493.165,1624711493.997,295809,4117,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,55854,6,1624711494.002,1624711494.007,111774,161,48545450,HTTP,189,47455420,GET.,161
FTP_Control,134.122.80.82,138.68.65.189,2001,58342,6,1624711494.016,1624711494.022,184,304,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3001,40328,6,1624711494.037,1624711494.672,3201,4633,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2002,47874,6,1624711494.682,1624711494.687,102,305,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7004,43576,6,1624711494.702,1624711495.228,587889,4685,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2011,40626,6,1624711495.236,1624711495.262,124,307,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2005,56228,6,1624711495.271,1624711495.279,100,306,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7011,44152,6,1624711495.293,1624711496.115,295737,4089,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,48372,6,1624711496.119,1624711496.122,451,144,48545450,HTTP,154,47455420,GET.,144
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,40592,6,1624711496.131,1624711496.134,182,160,48545450,HTTP,182,47455420,GET.,160
No_Payload,138.68.65.189,138.68.65.189,6000,57548,6,1624711496.142,1624711496.142,0,0,00000000,....,0,00000000,....,0
FTP_Control,134.122.80.82,138.68.65.189,2008,52176,6,1624711496.161,1624711496.167,80,306,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3006,51856,6,1624711496.184,1624711496.799,3301,588857,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,42974,6,1624711496.822,1624711497.495,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6001,43648,6,1624711497.503,1624711497.504,0,1339,00000000,....,0,4f626a65,Obje,1339
SSL/TLS,138.197.177.67,138.68.65.189,4001,44040,6,1624711497.531,1624711497.543,711,3138,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2007,35340,6,1624711497.553,1624711497.559,100,301,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,32832,6,1624711497.568,1624711497.578,603114,156,48545450,HTTP,190,47455420,GET.,156
SSL/TLS,138.197.177.67,138.68.65.189,4012,44902,6,1624711497.592,1624711497.605,642,556281,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6001,43660,6,1624711497.616,1624711497.617,0,1102,00000000,....,0,496e2074,In.t,1102
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,55282,6,1624711497.639,1624711497.646,292053,153,48545450,HTTP,189,47455420,GET.,153
No_Payload,138.68.65.189,138.68.65.189,6007,37986,6,1624711497.657,1624711497.657,0,0,00000000,....,0,00000000,....,0
HTTP_NonStandard,138.68.92.16,138.68.65.189,8010,47826,6,1624711497.676,1624711497.678,13293,165,48545450,HTTP,193,47455420,GET.,165
SSH,134.122.80.82,138.68.65.189,7002,41238,6,1624711497.695,1624711498.204,55017,3801,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6008,36058,6,1624711498.212,1624711498.214,0,120096,00000000,....,0,1a45dfa3,.E..,16384
SSH,134.122.80.82,138.68.65.189,7000,39654,6,1624711498.247,1624711498.769,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,50132,6,1624711498.777,1624711498.783,92,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,32854,6,1624711498.795,1624711498.801,339732,156,48545450,HTTP,190,47455420,GET.,156
SSH,138.68.92.16,138.68.65.189,3012,48300,6,1624711498.818,1624711499.558,3409,950465,5353482d,SSH-,41,5353482d,SSH-,41
