Unknown_TCP,138.68.65.189,138.68.65.189,6001,50140,6,1624718817.760,1624718817.760,0,1212,00000000,....,0,5a65726f,Zero,1212
SSH,138.197.177.67,138.68.65.189,7009,46738,6,1624718817.780,1624718818.611,433597,4529,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4001,50534,6,1624718818.615,1624718818.624,686,3349,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,57790,6,1624718818.635,1624718818.638,40771,162,48545450,HTTP,187,47455420,GET.,162
Unknown_TCP,138.68.65.189,138.68.65.189,6001,50148,6,1624718818.647,1624718818.648,0,1002,00000000,....,0,496e2074,In.t,1002
SSH,138.68.92.16,138.68.65.189,3010,51700,6,1624718818.675,1624718819.413,3265,234929,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,56610,6,1624718819.420,1624718819.436,92,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6011,47728,6,1624718819.446,1624718819.448,0,400195,00000000,....,0,ffd8ffe0,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,34170,6,1624718819.476,1624718819.479,34333,161,48545450,HTTP,188,47455420,GET.,161
FTP_Data,138.68.65.189,138.68.65.189,6012,47772,6,1624718819.489,1624718819.492,0,496711,00000000,....,0,00000020,....,16384
SSH,138.197.177.67,138.68.65.189,7010,54180,6,1624718819.520,1624718820.374,295325,4117,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3004,45948,6,1624718820.379,1624718821.134,3249,527357,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6001,50166,6,1624718821.143,1624718821.144,0,828,00000000,....,0,496e2074,In.t,828
SSL/TLS,138.197.177.67,138.68.65.189,4003,34542,6,1624718821.185,1624718821.200,701,674163,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7004,50124,6,1624718821.218,1624718821.847,908429,5305,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,46884,6,1624718821.871,1624718822.752,3209,4021,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7000,46156,6,1624718822.778,1624718823.316,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6002,59988,6,1624718823.325,1624718823.325,0,0,00000000,....,0,00000000,....,0
SSH,134.122.80.82,138.68.65.189,7004,50132,6,1624718823.379,1624718823.907,400713,4373,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,35858,6,1624718823.916,1624718823.916,0,0,00000000,....,0,00000000,....,0
SSH,138.68.92.16,138.68.65.189,3007,58720,6,1624718823.947,1624718824.669,3113,2877,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3001,46896,6,1624718824.681,1624718825.360,3185,4261,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4001,50576,6,1624718825.369,1624718825.376,703,3713,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8007,47144,6,1624718825.387,1624718825.390,182,160,48545450,HTTP,182,47455420,GET.,160
FTP_Data,138.68.65.189,138.68.65.189,6004,52634,6,1624718825.399,1624718825.400,0,612502,00000000,....,0,52494646,RIFF,16384
SSH,134.122.80.82,138.68.65.189,7004,50146,6,1624718825.435,1624718826.023,649577,4813,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7003,46988,6,1624718826.034,1624718826.576,996405,5745,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4011,42052,6,1624718826.581,1624718826.591,628,299604,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6001,50198,6,1624718826.599,1624718826.600,0,1002,00000000,....,0,496d6167,Imag,1002
SSH,134.122.80.82,138.68.65.189,7002,47770,6,1624718826.626,1624718827.147,58857,3801,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6007,44524,6,1624718827.157,1624718827.157,0,1981,00000000,....,0,6c616265,labe,1981
FTP_Control,134.122.80.82,138.68.65.189,2005,34572,6,1624718827.182,1624718827.189,104,305,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2006,36112,6,1624718827.199,1624718827.216,122,306,55534552,USER,16,32323020,220.,28
FTP_Control,134.122.80.82,138.68.65.189,2001,36710,6,1624718827.225,1624718827.231,238,303,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6011,47788,6,1624718827.239,1624718827.240,0,173266,00000000,....,0,ffd8ffe0,....,16384
SSL/TLS,138.197.177.67,138.68.65.189,4001,50608,6,1624718827.258,1624718827.264,724,2868,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2000,47534,6,1624718827.273,1624718827.279,63,294,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4000,32960,6,1624718827.294,1624718827.300,619,2424,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2012,36056,6,1624718827.313,1624718827.327,102,307,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,57874,6,1624718827.338,1624718827.341,95942,160,48545450,HTTP,187,47455420,GET.,160
SSL/TLS,138.197.177.67,138.68.65.189,4006,36314,6,1624718827.354,1624718827.364,656,541504,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3009,43436,6,1624718827.380,1624718828.078,3293,655705,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2006,36140,6,1624718828.079,1624718828.091,108,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,52684,6,1624718828.102,1624718828.104,0,378218,00000000,....,0,52494646,RIFF,16384
SSH,138.197.177.67,138.68.65.189,7011,50762,6,1624718828.134,1624718828.955,1282693,5889,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,58780,6,1624718828.961,1624718828.967,82,306,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7009,46844,6,1624718828.980,1624718829.835,283845,4181,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3006,58462,6,1624718829.838,1624718830.411,3157,131145,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,39428,6,1624718830.412,1624718830.418,277732,156,48545450,HTTP,190,47455420,GET.,156
SSH,134.122.80.82,138.68.65.189,7001,50192,6,1624718830.433,1624718830.971,4909,3965,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2009,48956,6,1624718830.979,1624718830.986,122,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4006,36342,6,1624718830.997,1624718831.013,652,718386,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2001,36760,6,1624718831.023,1624718831.028,224,304,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3009,43468,6,1624718831.044,1624718831.738,3193,283069,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3007,58806,6,1624718831.745,1624718832.471,3113,2877,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8008,53586,6,1624718832.478,1624718832.482,80730,151,48545450,HTTP,188,47455420,GET.,151
SSH,134.122.80.82,138.68.65.189,7006,56354,6,1624718832.496,1624718833.008,969053,5385,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2012,36104,6,1624718833.015,1624718833.029,102,307,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3003,48396,6,1624718833.044,1624718833.724,3373,609841,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6012,47892,6,1624718833.732,1624718833.738,0,557439,00000000,....,0,00000020,....,16384
FTP_Control,134.122.80.82,138.68.65.189,2002,54538,6,1624718833.765,1624718833.772,102,304,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7011,50806,6,1624718833.788,1624718834.731,305921,4209,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3000,49616,6,1624718834.736,1624718835.370,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,34302,6,1624718835.375,1624718835.380,39773,161,48545450,HTTP,188,47455420,GET.,161
FTP_Control,134.122.80.82,138.68.65.189,2010,47340,6,1624718835.393,1624718835.401,268,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7000,46278,6,1624718835.428,1624718835.935,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6001,50298,6,1624718835.939,1624718835.939,0,1320,00000000,....,0,56656869,Vehi,1320
SSH,134.122.80.82,138.68.65.189,7001,50238,6,1624718835.966,1624718836.487,4485,3901,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,57946,6,1624718836.492,1624718836.496,57855,160,48545450,HTTP,187,47455420,GET.,160
FTP_Control,134.122.80.82,138.68.65.189,2010,47352,6,1624718836.504,1624718836.510,90,305,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6002,60120,6,1624718836.518,1624718836.519,0,20321,00000000,....,0,49443304,ID3.,16384
SSL/TLS,138.197.177.67,138.68.65.189,4011,42166,6,1624718836.540,1624718836.550,628,294705,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3004,46096,6,1624718836.563,1624718837.140,3249,495873,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,60126,6,1624718837.149,1624718837.150,0,27105,00000000,....,0,49443304,ID3.,16384
SSH,138.68.92.16,138.68.65.189,3009,43518,6,1624718837.172,1624718837.873,3381,822409,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,58854,6,1624718837.873,1624718837.880,82,304,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4011,42178,6,1624718837.891,1624718837.899,628,297666,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3000,49652,6,1624718837.912,1624718838.551,3025,2881,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2000,47642,6,1624718838.580,1624718838.585,63,294,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,34344,6,1624718838.603,1624718838.608,67165,161,48545450,HTTP,188,47455420,GET.,161
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,34346,6,1624718838.617,1624718838.621,51869,161,48545450,HTTP,188,47455420,GET.,161
HTTP_NonStandard,138.68.92.16,138.68.65.189,8000,55074,6,1624718838.631,1624718838.634,451,144,48545450,HTTP,154,47455420,GET.,144
SSH,138.68.65.189,138.68.65.189,3004,46122,6,1624718838.652,1624718839.310,3393,946969,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4007,33810,6,1624718839.322,1624718839.328,646,15803,16030101,....,371,16030300,....,1419
Unknown_TCP,138.68.65.189,138.68.65.189,6009,41624,6,1624718839.337,1624718839.337,0,304902,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.92.16,138.68.65.189,3012,54964,6,1624718839.371,1624718840.127,3401,977089,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4006,36428,6,1624718840.133,1624718840.141,641,172892,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8004,39524,6,1624718840.150,1624718840.158,638876,156,48545450,HTTP,190,47455420,GET.,156
FTP_Control,134.122.80.82,138.68.65.189,2002,54606,6,1624718840.168,1624718840.173,102,304,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4001,50744,6,1624718840.185,1624718840.193,726,3599,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4004,59870,6,1624718840.205,1624718840.220,631,693669,16030101,....,371,16030300,....,1419
HTTP_NonStandard,138.68.92.16,138.68.65.189,8012,59820,6,1624718840.229,1624718840.240,841885,167,48545450,HTTP,188,47455420,GET.,167
SSL/TLS,138.197.177.67,138.68.65.189,4002,45992,6,1624718840.253,1624718840.270,636,59668,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2010,47410,6,1624718840.279,1624718840.285,110,305,55534552,USER,16,32323020,220.,28
HTTP_NonStandard,138.68.92.16,138.68.65.189,8005,58010,6,1624718840.293,1624718840.296,45332,162,48545450,HTTP,187,47455420,GET.,162
FTP_Control,134.122.80.82,138.68.65.189,2010,47416,6,1624718840.304,1624718840.312,118,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4005,42272,6,1624718840.322,1624718840.329,637,38955,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3006,58586,6,1624718840.344,1624718840.984,3149,170157,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4010,47188,6,1624718840.996,1624718841.014,662,100731,16030101,....,371,16030300,....,1419
FTP_Control,134.122.80.82,138.68.65.189,2012,36208,6,1624718841.025,1624718841.032,114,306,55534552,USER,16,32323020,220.,28
SSH,138.197.177.67,138.68.65.189,7007,46100,6,1624718841.049,1624718841.888,5077,3645,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6002,60196,6,1624718841.889,1624718841.890,0,19233,00000000,....,0,49443304,ID3.,16384
No_Payload,138.68.65.189,138.68.65.189,6001,50386,6,1624718841.904,1624718841.904,0,0,00000000,....,0,00000000,....,0
FTP_Data,138.68.65.189,138.68.65.189,6005,55866,6,1624718841.919,1624718841.921,0,48817,00000000,....,0,89504e47,.PNG,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,34402,6,1624718841.943,1624718841.947,55517,161,48545450,HTTP,188,47455420,GET.,161
SSL/TLS,138.197.177.67,138.68.65.189,4000,33128,6,1624718841.957,1624718841.963,619,2424,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3007,58932,6,1624718841.976,1624718842.695,3113,2877,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4008,53404,6,1624718842.701,1624718842.708,626,186913,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4004,59912,6,1624718842.719,1624718842.741,631,889469,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3006,58612,6,1624718842.754,1624718843.360,3345,748457,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8001,42478,6,1624718843.375,1624718843.378,1133,225,48545450,HTTP,186,47455420,GET.,225
SSH,138.68.65.189,138.68.65.189,3002,36222,6,1624718843.393,1624718843.990,3113,31597,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7010,54424,6,1624718844.004,1624718844.912,4429,4029,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4010,47220,6,1624718844.916,1624718844.934,646,696559,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3006,58622,6,1624718844.950,1624718845.533,3193,243561,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8002,34424,6,1624718845.542,1624718845.546,28381,161,48545450,HTTP,188,47455420,GET.,161
FTP_Control,134.122.80.82,138.68.65.189,2001,36912,6,1624718845.554,1624718845.559,246,304,55534552,USER,16,32323020,220.,28
SSH,138.68.92.16,138.68.65.189,3009,43620,6,1624718845.571,1624718846.273,3301,553953,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6003,37556,6,1624718846.275,1624718846.283,0,575004,00000000,....,0,25504446,%PDF,16384
Unknown_TCP,138.68.65.189,138.68.65.189,6002,60234,6,1624718846.302,1624718846.303,0,17249,00000000,....,0,49443304,ID3.,16384
FTP_Control,134.122.80.82,138.68.65.189,2006,36328,6,1624718846.325,1624718846.337,122,306,55534552,USER,16,32323020,220.,28
SSH,134.122.80.82,138.68.65.189,7001,50366,6,1624718846.350,1624718846.863,4893,3997,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4008,53438,6,1624718846.873,1624718846.879,626,98894,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3001,47144,6,1624718846.893,1624718847.551,3193,4153,5353482d,SSH-,41,5353482d,SSH-,41
SSH,134.122.80.82,138.68.65.189,7004,50388,6,1624718847.567,1624718848.086,608165,4685,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2008,58972,6,1624718848.093,1624718848.100,80,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4007,33910,6,1624718848.113,1624718848.119,635,2133,16030101,....,371,16030300,....,1419
SSH,138.197.177.67,138.68.65.189,7008,39214,6,1624718848.136,1624718849.060,26057,3645,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.65.189,138.68.65.189,3002,36262,6,1624718849.066,1624718849.852,3113,37137,5353482d,SSH-,41,5353482d,SSH-,41
No_Payload,138.68.65.189,138.68.65.189,6000,36124,6,1624718849.862,1624718849.862,0,0,00000000,....,0,00000000,....,0
FTP_Data,138.68.65.189,138.68.65.189,6005,55926,6,1624718849.880,1624718849.881,0,64502,00000000,....,0,89504e47,.PNG,16384
SSH,138.197.177.67,138.68.65.189,7010,54468,6,1624718849.920,1624718850.922,106893,3897,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2007,42140,6,1624718850.928,1624718850.935,84,304,55534552,USER,16,32323020,220.,28
SSH,138.68.65.189,138.68.65.189,3001,47168,6,1624718850.950,1624718851.660,3209,4097,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8009,54738,6,1624718851.671,1624718851.681,817947,177,48545450,HTTP,203,47455420,GET.,177
SSH,138.197.177.67,138.68.65.189,7011,50980,6,1624718851.703,1624718852.658,296377,4117,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8011,33850,6,1624718852.665,1624718852.670,301712,153,48545450,HTTP,189,47455420,GET.,153
SSH,134.122.80.82,138.68.65.189,7005,50790,6,1624718852.685,1624718853.213,26729,3709,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6008,42854,6,1624718853.220,1624718853.221,0,186590,00000000,....,0,1a45dfa3,.E..,16384
SSH,138.68.65.189,138.68.65.189,3005,60828,6,1624718853.242,1624718853.853,3113,64465,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3009,43672,6,1624718853.867,1624718854.575,3229,348033,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2004,56930,6,1624718854.579,1624718854.588,92,305,55534552,USER,16,32323020,220.,28
FTP_Data,138.68.65.189,138.68.65.189,6004,52920,6,1624718854.597,1624718854.599,0,396090,00000000,....,0,52494646,RIFF,16384
FTP_Control,134.122.80.82,138.68.65.189,2008,59014,6,1624718854.619,1624718854.626,82,305,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4012,51726,6,1624718854.637,1624718854.653,636,941329,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7000,46466,6,1624718854.668,1624718855.181,3253,3333,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6011,48058,6,1624718855.186,1624718855.189,0,289345,00000000,....,0,ffd8ffe0,....,16384
SSH,138.68.65.189,138.68.65.189,3000,49816,6,1624718855.212,1624718855.940,3061,2881,5353482d,SSH-,41,5353482d,SSH-,41
Unknown_TCP,138.68.65.189,138.68.65.189,6001,50490,6,1624718855.948,1624718855.948,0,1370,00000000,....,0,54686973,This,1370
SSL/TLS,138.197.177.67,138.68.65.189,4000,33228,6,1624718855.973,1624718855.982,619,2424,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4002,46126,6,1624718855.994,1624718856.002,636,60244,16030101,....,371,16030300,....,1419
SSH,134.122.80.82,138.68.65.189,7001,50434,6,1624718856.015,1624718856.527,4469,3901,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7009,47094,6,1624718856.540,1624718857.476,657325,4857,5353482d,SSH-,41,5353482d,SSH-,41
SSL/TLS,138.197.177.67,138.68.65.189,4000,33236,6,1624718857.485,1624718857.490,619,2424,16030101,....,371,16030300,....,1419
SSH,138.68.65.189,138.68.65.189,3000,49830,6,1624718857.505,1624718858.166,3061,2829,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Control,134.122.80.82,138.68.65.189,2003,53734,6,1624718858.176,1624718858.189,244,305,55534552,USER,16,32323020,220.,28
Unknown_TCP,138.68.65.189,138.68.65.189,6009,41790,6,1624718858.199,1624718858.200,0,418900,00000000,....,0,4d41544c,MATL,16384
SSH,138.68.65.189,138.68.65.189,3000,49838,6,1624718858.239,1624718858.878,3061,2829,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.68.92.16,138.68.65.189,3010,52062,6,1624718858.893,1624718859.628,3141,108265,5353482d,SSH-,41,5353482d,SSH-,41
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,48520,6,1624718859.634,1624718859.643,1040076,163,48545450,HTTP,204,47455420,GET.,163
SSL/TLS,138.197.177.67,138.68.65.189,4006,36598,6,1624718859.654,1624718859.671,654,383610,16030101,....,371,16030300,....,1419
FTP_Data,138.68.65.189,138.68.65.189,6011,48090,6,1624718859.680,1624718859.681,0,291440,00000000,....,0,ffd8ffe0,....,16384
HTTP_NonStandard,138.68.92.16,138.68.65.189,8006,48526,6,1624718859.697,1624718859.702,143051,164,48545450,HTTP,203,47455420,GET.,164
SSL/TLS,138.197.177.67,138.68.65.189,4009,53404,6,1624718859.716,1624718859.731,630,439772,16030101,....,371,16030300,....,1419
SSL/TLS,138.197.177.67,138.68.65.189,4012,51768,6,1624718859.745,1624718859.760,642,667246,16030101,....,371,16030300,....,1419
SSH,138.68.92.16,138.68.65.189,3009,43728,6,1624718859.775,1624718860.487,3249,440837,5353482d,SSH-,41,5353482d,SSH-,41
SSH,138.197.177.67,138.68.65.189,7008,39300,6,1624718860.494,1624718861.418,86493,3737,5353482d,SSH-,41,5353482d,SSH-,41
FTP_Data,138.68.65.189,138.68.65.189,6005,56008,6,1624718861.421,1624718861.423,0,86497,00000000,....,0,89504e47,.PNG,16384
FTP_Control,134.122.80.82,138.68.65.189,2011,47534,6,1624718861.443,1624718861.451,86,306,55534552,USER,16,32323020,220.,28
SSL/TLS,138.197.177.67,138.68.65.189,4007,34006,6,1624718861.462,1624718861.468,627,3743,16030101,....,371,16030300,....,1419
